#1:r  2:H   3:Rho0    4:RhoMean 5:S   6:Tc  7:Te  8:Vr  9:Vphi   10:tauR	11:x	12:s_e	13:B_r	14:B_phi	15:B_z
0.202	0.0069	2.40e-08	2.05e-08	4268.02	1420.09	230.81	-0.8	6617187	0.00e+00	6.36e-11	9.64e+05 1.55e-02	4.05e+01	2.21e+01
0.207	0.0071	2.26e-08	1.94e-08	4146.89	1415.51	227.79	-0.8	6546933	0.00e+00	6.08e-11	9.23e+05 1.47e-02	3.92e+01	2.13e+01
0.211	0.0074	2.14e-08	1.83e-08	4031.96	1409.98	223.58	-0.8	6477425	0.00e+00	5.70e-11	8.68e+05 1.33e-02	3.71e+01	1.98e+01
0.216	0.0076	2.01e-08	1.72e-08	3920.28	1404.45	219.41	-0.8	6408656	0.00e+00	5.35e-11	8.17e+05 1.20e-02	3.51e+01	1.83e+01
0.220	0.0078	1.90e-08	1.63e-08	3811.49	1399.01	215.28	-0.8	6340616	0.00e+00	5.02e-11	7.69e+05 1.09e-02	3.33e+01	1.70e+01
0.225	0.0080	1.79e-08	1.53e-08	3705.77	1393.58	211.21	-0.8	6273299	0.00e+00	4.71e-11	7.23e+05 9.84e-03	3.15e+01	1.57e+01
0.230	0.0083	1.69e-08	1.45e-08	3602.80	1388.23	207.20	-0.8	6206697	0.00e+00	4.43e-11	6.81e+05 8.91e-03	2.98e+01	1.46e+01
0.235	0.0085	1.60e-08	1.37e-08	3502.49	1382.99	203.25	-0.8	6140801	0.00e+00	4.16e-11	6.42e+05 8.08e-03	2.82e+01	1.35e+01
0.240	0.0081	1.93e-08	1.65e-08	4020.31	1166.89	140.24	-0.7	6075605	0.00e+00	4.42e-13	7.66e+03 1.11e-05	1.66e-01	1.58e+00
0.245	0.0083	1.89e-08	1.61e-08	3999.52	1135.99	137.77	-0.7	6011102	0.00e+00	2.07e-13	3.64e+03 3.54e-06	5.32e-02	1.06e+00
0.250	0.0084	1.84e-08	1.57e-08	3972.53	1107.57	135.55	-0.7	5947283	0.00e+00	9.91e-14	1.78e+03 1.18e-06	1.76e-02	7.14e-01
0.256	0.0086	1.79e-08	1.53e-08	3944.12	1080.39	133.41	-0.7	5884142	0.00e+00	4.74e-14	8.65e+02 3.89e-07	5.83e-03	4.83e-01
0.261	0.0088	1.74e-08	1.49e-08	3915.55	1054.07	131.31	-0.7	5821671	0.00e+00	2.24e-14	4.15e+02 1.26e-07	1.89e-03	3.24e-01
0.267	0.0089	1.69e-08	1.45e-08	3886.39	1028.42	129.25	-0.6	5759863	0.00e+00	1.04e-14	1.96e+02 3.99e-08	5.98e-04	2.16e-01
0.273	0.0091	1.65e-08	1.41e-08	3857.27	1003.53	127.22	-0.6	5698712	0.00e+00	4.77e-15	9.14e+01 1.24e-08	1.86e-04	1.43e-01
0.279	0.0093	1.60e-08	1.37e-08	3828.48	979.31	125.23	-0.6	5638210	0.00e+00	2.16e-15	4.21e+01 3.78e-09	5.67e-05	9.38e-02
0.285	0.0095	1.56e-08	1.34e-08	3799.21	955.75	123.27	-0.6	5578350	0.00e+00	9.72e-16	1.93e+01 1.15e-09	1.72e-05	6.14e-02
0.291	0.0097	1.52e-08	1.30e-08	3769.66	932.89	121.34	-0.6	5519126	0.00e+00	4.42e-16	8.92e+00 3.59e-10	5.38e-06	4.05e-02
0.297	0.0099	1.48e-08	1.26e-08	3740.14	910.62	119.45	-0.6	5460530	0.00e+00	2.11e-16	4.32e+00 1.23e-10	1.84e-06	2.73e-02
0.303	0.0101	1.44e-08	1.23e-08	3710.49	888.92	117.58	-0.6	5402557	0.00e+00	1.14e-16	2.38e+00 5.34e-11	8.01e-07	1.96e-02
0.310	0.0103	1.40e-08	1.19e-08	3680.42	867.99	115.75	-0.6	5345199	0.00e+00	8.08e-17	1.71e+00 3.53e-11	5.29e-07	1.61e-02
0.317	0.0105	1.36e-08	1.16e-08	3650.26	847.58	113.95	-0.6	5288450	0.00e+00	7.34e-17	1.58e+00 3.22e-11	4.84e-07	1.50e-02
0.323	0.0107	1.32e-08	1.13e-08	3620.15	827.65	112.17	-0.6	5232303	0.00e+00	7.37e-17	1.61e+00 3.29e-11	4.93e-07	1.46e-02
0.330	0.0109	1.28e-08	1.10e-08	3589.40	808.48	110.43	-0.6	5176753	0.00e+00	7.55e-17	1.68e+00 3.43e-11	5.15e-07	1.45e-02
0.338	0.0111	1.25e-08	1.07e-08	3558.77	789.74	108.71	-0.6	5121792	0.00e+00	7.77e-17	1.75e+00 3.59e-11	5.39e-07	1.43e-02
0.345	0.0114	1.21e-08	1.03e-08	3527.99	771.53	107.03	-0.6	5067415	0.00e+00	8.00e-17	1.83e+00 3.76e-11	5.64e-07	1.42e-02
0.352	0.0116	1.17e-08	1.00e-08	3496.56	753.93	105.37	-0.5	5013615	0.00e+00	8.24e-17	1.92e+00 3.95e-11	5.92e-07	1.40e-02
0.360	0.0118	1.14e-08	9.76e-09	3465.26	736.72	103.74	-0.5	4960386	0.00e+00	8.48e-17	2.01e+00 4.14e-11	6.21e-07	1.39e-02
0.368	0.0121	1.10e-08	9.42e-09	3421.16	722.75	102.14	-0.5	4907723	0.00e+00	8.79e-17	2.11e+00 4.39e-11	6.58e-07	1.37e-02
0.376	0.0124	1.05e-08	8.95e-09	3341.79	716.60	100.55	-0.5	4855619	0.00e+00	9.25e-17	2.23e+00 4.79e-11	7.18e-07	1.35e-02
0.384	0.0128	9.94e-09	8.50e-09	3264.06	710.50	98.99	-0.5	4804067	0.00e+00	9.74e-17	2.36e+00 5.23e-11	7.84e-07	1.34e-02
0.392	0.0132	9.44e-09	8.08e-09	3188.37	704.49	97.45	-0.5	4753063	0.00e+00	1.02e-16	2.50e+00 5.72e-11	8.58e-07	1.32e-02
0.400	0.0135	8.97e-09	7.67e-09	3114.24	698.53	95.94	-0.5	4702601	0.00e+00	1.08e-16	2.65e+00 6.26e-11	9.39e-07	1.30e-02
0.409	0.0139	8.52e-09	7.29e-09	3041.85	692.61	94.45	-0.5	4652674	0.00e+00	1.14e-16	2.80e+00 6.87e-11	1.03e-06	1.28e-02
0.418	0.0143	8.09e-09	6.92e-09	2971.15	686.75	92.99	-0.5	4603278	0.00e+00	1.20e-16	2.97e+00 7.54e-11	1.13e-06	1.26e-02
0.427	0.0147	7.69e-09	6.58e-09	2902.10	680.93	91.55	-0.5	4554406	0.00e+00	1.26e-16	3.14e+00 8.29e-11	1.24e-06	1.25e-02
0.436	0.0151	7.33e-09	6.27e-09	2840.08	673.88	90.14	-0.5	4506052	0.00e+00	1.32e-16	3.32e+00 9.07e-11	1.36e-06	1.23e-02
0.445	0.0154	7.09e-09	6.07e-09	2809.01	659.86	88.76	-0.5	4458212	0.00e+00	1.36e-16	3.48e+00 9.62e-11	1.44e-06	1.22e-02
0.455	0.0158	6.86e-09	5.87e-09	2778.11	646.17	87.41	-0.5	4410880	0.00e+00	1.41e-16	3.64e+00 1.02e-10	1.53e-06	1.20e-02
0.465	0.0161	6.64e-09	5.68e-09	2747.53	632.77	86.08	-0.5	4364051	0.00e+00	1.46e-16	3.82e+00 1.08e-10	1.62e-06	1.19e-02
0.475	0.0165	6.43e-09	5.50e-09	2718.30	619.42	84.77	-0.5	4317718	0.00e+00	1.50e-16	4.00e+00 1.15e-10	1.72e-06	1.18e-02
0.485	0.0168	6.23e-09	5.33e-09	2689.58	606.31	83.49	-0.5	4271878	0.00e+00	1.55e-16	4.19e+00 1.22e-10	1.82e-06	1.16e-02
0.496	0.0172	6.03e-09	5.16e-09	2660.90	593.53	82.23	-0.5	4226524	0.00e+00	1.60e-16	4.39e+00 1.29e-10	1.93e-06	1.15e-02
0.506	0.0176	5.84e-09	5.00e-09	2632.02	581.08	80.99	-0.5	4181652	0.00e+00	1.66e-16	4.60e+00 1.37e-10	2.05e-06	1.14e-02
0.517	0.0179	5.66e-09	4.84e-09	2603.12	569.02	79.78	-0.5	4137256	0.00e+00	1.71e-16	4.82e+00 1.45e-10	2.18e-06	1.13e-02
0.528	0.0183	5.47e-09	4.68e-09	2574.58	557.24	78.58	-0.5	4093332	0.00e+00	1.77e-16	5.05e+00 1.54e-10	2.32e-06	1.12e-02
0.540	0.0187	5.30e-09	4.53e-09	2545.95	545.75	77.41	-0.5	4049874	0.00e+00	1.83e-16	5.29e+00 1.64e-10	2.46e-06	1.10e-02
0.551	0.0191	5.12e-09	4.38e-09	2516.96	534.64	76.25	-0.5	4006877	0.00e+00	1.89e-16	5.55e+00 1.75e-10	2.62e-06	1.09e-02
0.563	0.0196	4.96e-09	4.24e-09	2488.24	523.77	75.12	-0.5	3964336	0.00e+00	1.95e-16	5.81e+00 1.86e-10	2.79e-06	1.08e-02
0.576	0.0200	4.79e-09	4.10e-09	2459.76	513.14	74.01	-0.5	3922248	0.00e+00	2.02e-16	6.09e+00 1.98e-10	2.97e-06	1.07e-02
0.588	0.0204	4.64e-09	3.97e-09	2430.81	502.88	72.92	-0.5	3880606	0.00e+00	2.09e-16	6.39e+00 2.11e-10	3.17e-06	1.06e-02
0.601	0.0209	4.48e-09	3.83e-09	2402.04	492.87	71.85	-0.5	3839406	0.00e+00	2.16e-16	6.70e+00 2.26e-10	3.38e-06	1.05e-02
0.614	0.0213	4.33e-09	3.71e-09	2373.65	483.05	70.80	-0.5	3798644	0.00e+00	2.23e-16	7.02e+00 2.41e-10	3.61e-06	1.03e-02
0.627	0.0218	4.19e-09	3.58e-09	2345.08	473.52	69.76	-0.5	3758315	0.00e+00	2.31e-16	7.37e+00 2.57e-10	3.86e-06	1.02e-02
0.640	0.0223	4.04e-09	3.46e-09	2316.43	464.27	68.75	-0.5	3718413	0.00e+00	2.39e-16	7.73e+00 2.75e-10	4.13e-06	1.01e-02
0.654	0.0228	3.91e-09	3.34e-09	2288.08	455.21	67.76	-0.4	3678936	0.00e+00	2.48e-16	8.10e+00 2.94e-10	4.41e-06	1.00e-02
0.668	0.0233	3.77e-09	3.23e-09	2258.80	446.58	66.78	-0.4	3639877	0.00e+00	2.57e-16	8.50e+00 3.15e-10	4.73e-06	9.89e-03
0.683	0.0240	3.56e-09	3.05e-09	2198.54	444.34	65.79	-0.4	3601233	0.00e+00	2.72e-16	9.03e+00 3.56e-10	5.34e-06	9.75e-03
0.697	0.0247	3.37e-09	2.88e-09	2139.93	442.13	64.82	-0.4	3562999	0.00e+00	2.87e-16	9.59e+00 4.02e-10	6.03e-06	9.61e-03
0.713	0.0255	3.18e-09	2.72e-09	2082.94	439.93	63.87	-0.5	3525172	0.00e+00	3.04e-16	1.02e+01 4.54e-10	6.81e-06	9.47e-03
0.728	0.0263	3.01e-09	2.57e-09	2027.41	437.74	62.93	-0.5	3487746	0.00e+00	3.22e-16	1.08e+01 5.13e-10	7.70e-06	9.33e-03
0.744	0.0270	2.84e-09	2.43e-09	1973.30	435.57	62.01	-0.5	3450717	0.00e+00	3.41e-16	1.15e+01 5.81e-10	8.71e-06	9.19e-03
0.760	0.0279	2.69e-09	2.30e-09	1920.57	433.42	61.11	-0.5	3414081	0.00e+00	3.61e-16	1.22e+01 6.57e-10	9.86e-06	9.06e-03
0.776	0.0287	2.54e-09	2.17e-09	1869.30	431.28	60.22	-0.5	3377834	0.00e+00	3.82e-16	1.30e+01 7.45e-10	1.12e-05	8.93e-03
0.793	0.0295	2.40e-09	2.05e-09	1819.35	429.16	59.35	-0.5	3341973	0.00e+00	4.05e-16	1.38e+01 8.44e-10	1.27e-05	8.80e-03
0.810	0.0304	2.27e-09	1.94e-09	1770.77	427.03	58.49	-0.5	3306491	0.00e+00	4.29e-16	1.46e+01 9.56e-10	1.43e-05	8.68e-03
0.827	0.0313	2.14e-09	1.83e-09	1723.43	424.94	57.64	-0.5	3271387	0.00e+00	4.54e-16	1.56e+01 1.08e-09	1.63e-05	8.55e-03
0.845	0.0323	2.02e-09	1.73e-09	1677.40	422.84	56.82	-0.5	3236655	0.00e+00	4.81e-16	1.65e+01 1.23e-09	1.84e-05	8.43e-03
0.863	0.0333	1.91e-09	1.64e-09	1632.46	420.79	56.00	-0.5	3202292	0.00e+00	5.10e-16	1.76e+01 1.39e-09	2.09e-05	8.32e-03
0.882	0.0343	1.81e-09	1.55e-09	1588.84	418.71	55.20	-0.5	3168294	0.00e+00	5.41e-16	1.87e+01 1.58e-09	2.37e-05	8.20e-03
0.901	0.0353	1.71e-09	1.46e-09	1547.59	416.33	54.42	-0.5	3134657	0.00e+00	5.73e-16	1.99e+01 1.79e-09	2.68e-05	8.09e-03
0.921	0.0361	1.64e-09	1.40e-09	1521.47	410.13	53.67	-0.5	3101377	0.00e+00	5.98e-16	2.10e+01 1.95e-09	2.92e-05	8.00e-03
0.940	0.0370	1.57e-09	1.35e-09	1495.78	404.03	52.94	-0.5	3068450	0.00e+00	6.25e-16	2.21e+01 2.13e-09	3.19e-05	7.91e-03
0.961	0.0380	1.51e-09	1.29e-09	1470.34	398.07	52.23	-0.5	3035873	0.00e+00	5.89e-16	2.11e+01 1.99e-09	2.99e-05	7.43e-03
0.981	0.0389	1.45e-09	1.24e-09	1445.29	392.20	51.53	-0.5	3003642	0.00e+00	4.75e-16	1.72e+01 1.47e-09	2.21e-05	6.45e-03
1.003	0.0398	1.39e-09	1.19e-09	1423.19	385.74	50.84	-0.5	2971753	0.00e+00	3.95e-16	1.44e+01 1.14e-09	1.71e-05	5.71e-03
1.024	0.0408	1.34e-09	1.15e-09	1404.47	378.56	50.18	-0.5	2940202	0.00e+00	3.36e-16	1.24e+01 9.08e-10	1.36e-05	5.11e-03
1.046	0.0417	1.30e-09	1.11e-09	1385.87	371.55	49.53	-0.5	2908986	0.00e+00	2.96e-16	1.11e+01 7.64e-10	1.15e-05	4.66e-03
1.069	0.0426	1.25e-09	1.07e-09	1367.29	364.71	48.90	-0.5	2878102	0.00e+00	2.68e-16	1.02e+01 6.69e-10	1.00e-05	4.30e-03
1.092	0.0436	1.20e-09	1.03e-09	1349.07	358.01	48.28	-0.5	2847546	0.00e+00	2.47e-16	9.51e+00 6.03e-10	9.04e-06	4.01e-03
1.116	0.0446	1.16e-09	9.94e-10	1330.93	351.46	47.67	-0.5	2817314	0.00e+00	2.32e-16	9.02e+00 5.55e-10	8.33e-06	3.77e-03
1.140	0.0457	1.12e-09	9.58e-10	1312.86	345.04	47.08	-0.4	2787403	0.00e+00	2.20e-16	8.66e+00 5.21e-10	7.82e-06	3.57e-03
1.164	0.0467	1.08e-09	9.24e-10	1295.02	338.80	46.50	-0.4	2757810	0.00e+00	2.11e-16	8.41e+00 4.96e-10	7.45e-06	3.39e-03
1.189	0.0478	1.04e-09	8.91e-10	1277.40	332.62	45.93	-0.4	2728531	0.00e+00	2.04e-16	8.22e+00 4.78e-10	7.17e-06	3.24e-03
1.215	0.0489	1.00e-09	8.59e-10	1259.99	326.61	45.37	-0.4	2699562	0.00e+00	1.98e-16	8.09e+00 4.65e-10	6.98e-06	3.10e-03
1.241	0.0500	9.67e-10	8.28e-10	1242.60	320.75	44.83	-0.4	2670902	0.00e+00	1.94e-16	8.02e+00 4.57e-10	6.85e-06	2.97e-03
1.268	0.0512	9.32e-10	7.98e-10	1225.39	314.98	44.30	-0.4	2642545	0.00e+00	1.91e-16	7.98e+00 4.52e-10	6.78e-06	2.86e-03
1.295	0.0524	8.99e-10	7.69e-10	1208.54	309.30	43.78	-0.4	2614490	0.00e+00	1.89e-16	7.98e+00 4.49e-10	6.74e-06	2.76e-03
1.323	0.0536	8.66e-10	7.41e-10	1191.86	303.77	43.28	-0.4	2586732	0.00e+00	1.87e-16	8.02e+00 4.50e-10	6.75e-06	2.67e-03
1.352	0.0549	8.35e-10	7.14e-10	1175.24	298.36	42.78	-0.4	2559269	0.00e+00	1.86e-16	8.08e+00 4.53e-10	6.79e-06	2.59e-03
1.381	0.0562	8.03e-10	6.87e-10	1157.53	293.38	42.30	-0.4	2532098	0.00e+00	1.87e-16	8.21e+00 4.61e-10	6.92e-06	2.51e-03
1.411	0.0576	7.70e-10	6.59e-10	1138.17	288.97	41.82	-0.4	2505215	0.00e+00	1.90e-16	8.41e+00 4.77e-10	7.16e-06	2.45e-03
1.441	0.0590	7.39e-10	6.32e-10	1119.01	284.63	41.34	-0.4	2478618	0.00e+00	1.93e-16	8.64e+00 4.95e-10	7.43e-06	2.39e-03
1.472	0.0604	7.09e-10	6.07e-10	1100.15	280.41	40.88	-0.4	2452303	0.00e+00	1.97e-16	8.89e+00 5.16e-10	7.73e-06	2.33e-03
1.504	0.0620	6.80e-10	5.82e-10	1081.48	276.26	40.43	-0.4	2426267	0.00e+00	2.01e-16	9.17e+00 5.38e-10	8.07e-06	2.28e-03
1.537	0.0635	6.52e-10	5.58e-10	1062.81	272.26	39.99	-0.4	2400508	0.00e+00	2.06e-16	9.49e+00 5.64e-10	8.46e-06	2.23e-03
1.570	0.0651	6.25e-10	5.35e-10	1044.31	268.35	39.56	-0.4	2375022	0.00e+00	2.12e-16	9.84e+00 5.92e-10	8.88e-06	2.19e-03
1.604	0.0667	5.99e-10	5.13e-10	1026.08	264.51	39.14	-0.4	2349807	0.00e+00	2.18e-16	1.02e+01 6.23e-10	9.35e-06	2.15e-03
1.638	0.0684	5.74e-10	4.91e-10	1008.01	260.76	38.72	-0.4	2324859	0.00e+00	2.25e-16	1.07e+01 6.58e-10	9.87e-06	2.11e-03
1.673	0.0701	5.50e-10	4.71e-10	990.18	257.09	38.32	-0.4	2300177	0.00e+00	2.32e-16	1.11e+01 6.95e-10	1.04e-05	2.07e-03
1.710	0.0718	5.30e-10	4.53e-10	976.27	252.54	37.94	-0.4	2275756	0.00e+00	2.37e-16	1.15e+01 7.20e-10	1.08e-05	2.03e-03
1.746	0.0735	5.10e-10	4.37e-10	962.41	248.10	37.57	-0.4	2251595	0.00e+00	2.43e-16	1.19e+01 7.47e-10	1.12e-05	1.99e-03
1.784	0.0752	4.92e-10	4.21e-10	948.67	243.76	37.21	-0.4	2227690	0.00e+00	2.49e-16	1.23e+01 7.78e-10	1.17e-05	1.96e-03
1.823	0.0770	4.73e-10	4.05e-10	934.96	239.52	36.86	-0.4	2204039	0.00e+00	2.55e-16	1.28e+01 8.11e-10	1.22e-05	1.92e-03
1.862	0.0788	4.56e-10	3.90e-10	921.85	235.31	36.52	-0.4	2180639	0.00e+00	2.62e-16	1.33e+01 8.45e-10	1.27e-05	1.89e-03
1.902	0.0806	4.39e-10	3.76e-10	908.68	231.17	36.18	-0.4	2157488	0.00e+00	2.70e-16	1.38e+01 8.83e-10	1.32e-05	1.86e-03
1.943	0.0825	4.23e-10	3.62e-10	895.61	227.14	35.86	-0.4	2134582	0.00e+00	2.78e-16	1.44e+01 9.25e-10	1.39e-05	1.83e-03
1.985	0.0844	4.07e-10	3.48e-10	882.72	223.21	35.54	-0.4	2111920	0.00e+00	2.87e-16	1.51e+01 9.70e-10	1.45e-05	1.81e-03
2.028	0.0864	3.92e-10	3.36e-10	870.23	219.27	35.23	-0.4	2089498	0.00e+00	2.97e-16	1.58e+01 1.02e-09	1.53e-05	1.78e-03
2.072	0.0884	3.78e-10	3.23e-10	857.83	215.45	34.93	-0.4	2067314	0.00e+00	3.07e-16	1.65e+01 1.07e-09	1.60e-05	1.76e-03
2.116	0.0905	3.64e-10	3.11e-10	845.43	211.70	34.64	-0.4	2045366	0.00e+00	3.18e-16	1.73e+01 1.12e-09	1.69e-05	1.74e-03
2.162	0.0927	3.50e-10	3.00e-10	833.24	208.04	34.35	-0.4	2023650	0.00e+00	3.30e-16	1.82e+01 1.18e-09	1.78e-05	1.72e-03
2.209	0.0948	3.37e-10	2.89e-10	821.43	204.38	34.07	-0.4	2002166	0.00e+00	3.43e-16	1.91e+01 1.25e-09	1.87e-05	1.70e-03
2.256	0.0971	3.25e-10	2.78e-10	809.67	200.82	33.80	-0.4	1980909	0.00e+00	3.56e-16	2.00e+01 1.31e-09	1.97e-05	1.68e-03
2.305	0.0993	3.13e-10	2.68e-10	797.94	197.34	33.54	-0.4	1959878	0.00e+00	3.71e-16	2.11e+01 1.39e-09	2.08e-05	1.66e-03
2.355	0.1017	3.01e-10	2.58e-10	786.42	193.93	33.28	-0.4	1939070	0.00e+00	3.87e-16	2.22e+01 1.47e-09	2.20e-05	1.64e-03
2.406	0.1041	2.90e-10	2.48e-10	775.22	190.53	33.03	-0.4	1918484	0.00e+00	4.03e-16	2.34e+01 1.55e-09	2.33e-05	1.63e-03
2.458	0.1065	2.79e-10	2.39e-10	764.08	187.21	32.78	-0.4	1898116	0.00e+00	4.20e-16	2.47e+01 1.64e-09	2.46e-05	1.61e-03
2.511	0.1090	2.69e-10	2.30e-10	753.04	183.98	32.54	-0.4	1877964	0.00e+00	4.39e-16	2.61e+01 1.74e-09	2.61e-05	1.60e-03
2.565	0.1116	2.59e-10	2.22e-10	742.15	180.79	32.31	-0.4	1858026	0.00e+00	4.59e-16	2.76e+01 1.84e-09	2.76e-05	1.59e-03
2.620	0.1142	2.50e-10	2.14e-10	731.50	177.61	32.08	-0.3	1838299	0.00e+00	4.80e-16	2.92e+01 1.95e-09	2.93e-05	1.57e-03
2.677	0.1169	2.40e-10	2.06e-10	721.02	174.54	31.86	-0.3	1818782	0.00e+00	5.02e-16	3.09e+01 2.07e-09	3.11e-05	1.56e-03
2.734	0.1197	2.31e-10	1.98e-10	710.58	171.53	31.64	-0.3	1799473	0.00e+00	5.26e-16	3.28e+01 2.20e-09	3.30e-05	1.55e-03
2.793	0.1227	2.21e-10	1.89e-10	697.20	169.31	31.40	-0.3	1780368	0.00e+00	5.61e-16	3.52e+01 2.39e-09	3.58e-05	1.54e-03
2.854	0.1263	2.10e-10	1.79e-10	679.97	168.12	31.13	-0.3	1761466	0.00e+00	6.12e-16	3.86e+01 2.67e-09	4.00e-05	1.55e-03
