#1:r  2:H   3:Rho0    4:RhoMean 5:S   6:Tc  7:Te  8:Vr  9:Vphi   10:tauR	11:x	12:s_e	13:B_r	14:B_phi	15:B_z
0.113	0.0058	6.38e-07	5.46e-07	94531.57	5623.56	553.34	-0.6	8845487	0.00e+00	9.28e-05	5.51e+11 1.05e+04	9.67e+03	2.29e+02
0.116	0.0060	5.97e-07	5.10e-07	91434.58	5623.56	543.23	-0.6	8744364	0.00e+00	9.59e-05	5.70e+11 1.02e+04	9.39e+03	2.21e+02
0.118	0.0032	3.00e-07	2.57e-07	24831.24	1528.23	443.63	-2.3	8644397	0.00e+00	9.50e-11	1.37e+06 2.33e-03	1.07e+02	6.01e+01
0.121	0.0062	5.39e-07	4.61e-07	85488.59	5249.35	529.45	-0.6	8545573	0.00e+00	3.71e-05	2.31e+11 6.68e+03	7.27e+03	2.07e+02
0.124	0.0063	5.12e-07	4.38e-07	82662.30	5080.36	522.51	-0.7	8447879	0.00e+00	2.37e-05	1.51e+11 5.39e+03	6.40e+03	2.00e+02
0.127	0.0064	4.90e-07	4.19e-07	79909.52	4833.55	517.05	-0.7	8351302	0.00e+00	1.24e-05	8.14e+10 3.92e+03	5.34e+03	1.93e+02
0.130	0.0056	5.40e-07	4.62e-07	77325.87	3480.41	504.95	-0.7	8255829	0.00e+00	5.40e-06	4.44e+10 2.42e+03	3.96e+03	1.87e+02
0.133	0.0058	5.00e-07	4.28e-07	74452.19	3506.73	526.53	-0.7	8161447	0.00e+00	5.40e-06	4.42e+10 2.36e+03	3.84e+03	1.80e+02
0.136	0.0060	4.71e-07	4.03e-07	71999.76	3450.85	517.91	-0.7	8068144	0.00e+00	5.40e-06	4.47e+10 2.31e+03	3.73e+03	1.74e+02
0.139	0.0061	4.44e-07	3.80e-07	69623.82	3394.58	509.38	-0.7	7975908	0.00e+00	5.40e-06	4.52e+10 2.25e+03	3.62e+03	1.69e+02
0.142	0.0063	4.18e-07	3.58e-07	67330.56	3338.32	501.08	-0.7	7884726	0.00e+00	5.40e-06	4.57e+10 2.20e+03	3.51e+03	1.63e+02
0.146	0.0044	2.69e-07	2.30e-07	30286.33	1521.46	383.87	-1.5	7794587	0.00e+00	9.10e-11	1.32e+06 1.09e-02	1.28e+02	7.33e+01
0.149	0.0045	2.57e-07	2.20e-07	29940.36	1520.13	377.99	-1.5	7705478	0.00e+00	9.13e-11	1.32e+06 1.08e-02	1.27e+02	7.25e+01
0.153	0.0047	2.30e-07	1.97e-07	27733.69	1517.36	371.87	-1.6	7617388	0.00e+00	9.27e-11	1.34e+06 9.76e-03	1.20e+02	6.71e+01
0.156	0.0049	2.20e-07	1.88e-07	27427.31	1515.93	366.18	-1.6	7530305	0.00e+00	9.29e-11	1.35e+06 9.67e-03	1.19e+02	6.64e+01
0.160	0.0050	2.11e-07	1.80e-07	27147.64	1514.50	360.62	-1.5	7444217	0.00e+00	9.30e-11	1.35e+06 9.59e-03	1.18e+02	6.57e+01
0.163	0.0052	2.01e-07	1.72e-07	26845.74	1513.16	355.18	-1.5	7359114	0.00e+00	9.33e-11	1.35e+06 9.53e-03	1.17e+02	6.50e+01
0.167	0.0054	1.97e-07	1.68e-07	27166.90	1512.21	349.96	-1.5	7274983	0.00e+00	9.30e-11	1.35e+06 9.83e-03	1.18e+02	6.58e+01
0.171	0.0056	3.49e-07	2.98e-07	50346.55	1545.40	476.68	-0.8	7191815	0.00e+00	1.12e-10	1.61e+06 1.37e-01	1.95e+02	1.22e+02
0.175	0.0058	3.26e-07	2.79e-07	48702.62	1543.39	467.10	-0.8	7109597	0.00e+00	1.13e-10	1.62e+06 1.39e-01	1.90e+02	1.18e+02
0.179	0.0060	3.05e-07	2.61e-07	47118.28	1541.39	457.85	-0.8	7028319	0.00e+00	1.14e-10	1.63e+06 1.41e-01	1.85e+02	1.14e+02
0.183	0.0062	2.85e-07	2.44e-07	45579.92	1539.39	448.72	-0.8	6947970	0.00e+00	1.14e-10	1.64e+06 1.43e-01	1.80e+02	1.10e+02
0.188	0.0064	2.67e-07	2.28e-07	44089.12	1537.39	439.84	-0.8	6868540	0.00e+00	1.15e-10	1.65e+06 1.45e-01	1.75e+02	1.07e+02
0.192	0.0067	2.49e-07	2.13e-07	42655.10	1535.29	431.23	-0.8	6790018	0.00e+00	1.15e-10	1.66e+06 1.47e-01	1.71e+02	1.03e+02
0.197	0.0069	2.33e-07	2.00e-07	41265.24	1533.19	422.83	-0.8	6712393	0.00e+00	1.16e-10	1.66e+06 1.49e-01	1.66e+02	9.99e+01
0.201	0.0071	2.18e-07	1.87e-07	39915.76	1531.19	414.54	-0.8	6635656	0.00e+00	1.16e-10	1.67e+06 1.51e-01	1.62e+02	9.66e+01
0.206	0.0074	2.04e-07	1.75e-07	38615.30	1529.09	406.55	-0.8	6559797	0.00e+00	1.17e-10	1.68e+06 1.53e-01	1.58e+02	9.35e+01
0.211	0.0076	1.91e-07	1.63e-07	37357.27	1526.99	398.75	-0.9	6484804	0.00e+00	1.17e-10	1.69e+06 1.55e-01	1.54e+02	9.04e+01
0.215	0.0079	1.78e-07	1.53e-07	36142.55	1524.89	391.24	-0.9	6410669	0.00e+00	1.17e-10	1.69e+06 1.56e-01	1.50e+02	8.75e+01
0.220	0.0082	1.67e-07	1.43e-07	34965.22	1522.70	383.82	-0.9	6337381	0.00e+00	1.18e-10	1.70e+06 1.58e-01	1.46e+02	8.46e+01
0.226	0.0084	1.56e-07	1.34e-07	33826.30	1520.60	376.58	-0.9	6264931	0.00e+00	1.18e-10	1.71e+06 1.60e-01	1.42e+02	8.19e+01
0.231	0.0087	1.46e-07	1.25e-07	32726.60	1518.41	369.61	-0.9	6193310	0.00e+00	1.18e-10	1.71e+06 1.61e-01	1.38e+02	7.92e+01
0.236	0.0090	1.37e-07	1.17e-07	31660.73	1516.31	362.73	-0.9	6122507	0.00e+00	1.19e-10	1.72e+06 1.63e-01	1.34e+02	7.66e+01
0.242	0.0093	1.28e-07	1.09e-07	30631.55	1514.12	356.10	-0.9	6052514	0.00e+00	1.19e-10	1.72e+06 1.64e-01	1.31e+02	7.41e+01
0.247	0.0097	1.19e-07	1.02e-07	29635.89	1511.92	349.63	-0.9	5983320	0.00e+00	1.19e-10	1.73e+06 1.65e-01	1.27e+02	7.17e+01
0.253	0.0100	1.12e-07	9.56e-08	28672.66	1509.73	343.33	-0.9	5914918	0.00e+00	1.19e-10	1.73e+06 1.66e-01	1.24e+02	6.94e+01
0.259	0.0103	1.05e-07	8.94e-08	27740.79	1507.54	337.18	-0.9	5847298	0.00e+00	1.19e-10	1.73e+06 1.67e-01	1.21e+02	6.71e+01
0.265	0.0107	9.78e-08	8.37e-08	26839.27	1505.34	331.21	-0.9	5780451	0.00e+00	1.19e-10	1.74e+06 1.68e-01	1.17e+02	6.50e+01
0.271	0.0111	9.15e-08	7.83e-08	25968.74	1503.05	325.42	-1.0	5714368	0.00e+00	1.19e-10	1.74e+06 1.69e-01	1.14e+02	6.29e+01
0.277	0.0114	8.56e-08	7.32e-08	25124.92	1500.86	319.74	-1.0	5649041	0.00e+00	1.19e-10	1.74e+06 1.70e-01	1.11e+02	6.08e+01
0.284	0.0118	8.00e-08	6.85e-08	24310.11	1498.57	314.25	-1.0	5584460	0.00e+00	1.19e-10	1.74e+06 1.70e-01	1.08e+02	5.88e+01
0.291	0.0122	7.49e-08	6.41e-08	23521.78	1496.38	308.90	-1.0	5520618	0.00e+00	1.19e-10	1.75e+06 1.71e-01	1.05e+02	5.69e+01
0.297	0.0127	7.00e-08	5.99e-08	22757.61	1494.09	303.63	-1.0	5457505	0.00e+00	1.19e-10	1.75e+06 1.71e-01	1.02e+02	5.51e+01
0.304	0.0131	6.55e-08	5.61e-08	22018.32	1491.90	298.51	-1.0	5395114	0.00e+00	1.19e-10	1.75e+06 1.71e-01	9.97e+01	5.33e+01
0.311	0.0135	6.13e-08	5.24e-08	21304.46	1489.70	293.56	-1.0	5333436	0.00e+00	1.19e-10	1.75e+06 1.72e-01	9.70e+01	5.16e+01
0.319	0.0140	5.73e-08	4.90e-08	20612.46	1487.41	288.69	-1.0	5272464	0.00e+00	1.19e-10	1.75e+06 1.71e-01	9.44e+01	4.99e+01
0.326	0.0145	5.36e-08	4.59e-08	19942.99	1485.22	283.94	-1.0	5212188	0.00e+00	1.19e-10	1.75e+06 1.71e-01	9.18e+01	4.83e+01
0.333	0.0150	5.02e-08	4.29e-08	19295.30	1483.03	279.32	-1.0	5152602	0.00e+00	1.19e-10	1.76e+06 1.71e-01	8.93e+01	4.67e+01
0.341	0.0155	4.69e-08	4.01e-08	18668.69	1480.83	274.82	-1.1	5093696	0.00e+00	1.19e-10	1.76e+06 1.70e-01	8.69e+01	4.52e+01
0.349	0.0160	4.39e-08	3.76e-08	18062.46	1478.64	270.44	-1.1	5035465	0.00e+00	1.19e-10	1.76e+06 1.70e-01	8.45e+01	4.37e+01
0.357	0.0166	4.11e-08	3.51e-08	17475.96	1476.54	266.16	-1.1	4977898	0.00e+00	1.20e-10	1.76e+06 1.69e-01	8.22e+01	4.23e+01
0.366	0.0172	3.84e-08	3.29e-08	16907.45	1474.35	261.97	-1.1	4920990	0.00e+00	1.19e-10	1.76e+06 1.68e-01	8.00e+01	4.09e+01
0.374	0.0177	3.59e-08	3.07e-08	16357.47	1472.25	257.88	-1.1	4864733	0.00e+00	1.20e-10	1.77e+06 1.67e-01	7.78e+01	3.96e+01
0.383	0.0184	3.36e-08	2.87e-08	15826.43	1470.06	253.94	-1.1	4809119	0.00e+00	1.20e-10	1.77e+06 1.66e-01	7.57e+01	3.83e+01
0.392	0.0190	3.14e-08	2.69e-08	15311.68	1467.96	250.06	-1.1	4754140	0.00e+00	1.20e-10	1.77e+06 1.65e-01	7.36e+01	3.71e+01
0.401	0.0196	2.94e-08	2.51e-08	14813.69	1465.86	246.29	-1.1	4699790	0.00e+00	1.20e-10	1.78e+06 1.63e-01	7.16e+01	3.59e+01
0.410	0.0203	2.75e-08	2.35e-08	14331.00	1463.86	242.58	-1.1	4646061	0.00e+00	1.20e-10	1.78e+06 1.62e-01	6.97e+01	3.47e+01
0.420	0.0210	2.57e-08	2.20e-08	13864.97	1461.76	239.00	-1.2	4592947	0.00e+00	1.20e-10	1.78e+06 1.60e-01	6.77e+01	3.36e+01
0.429	0.0217	2.40e-08	2.06e-08	13413.24	1459.76	235.49	-1.2	4540440	0.00e+00	1.20e-10	1.79e+06 1.58e-01	6.59e+01	3.25e+01
0.439	0.0225	2.25e-08	1.92e-08	12976.26	1457.76	232.07	-1.2	4488533	0.00e+00	1.21e-10	1.80e+06 1.56e-01	6.41e+01	3.14e+01
0.450	0.0232	2.10e-08	1.80e-08	12553.53	1455.75	228.74	-1.2	4437219	0.00e+00	1.21e-10	1.80e+06 1.54e-01	6.23e+01	3.04e+01
0.460	0.0240	1.97e-08	1.68e-08	12144.60	1453.75	225.50	-1.2	4386492	0.00e+00	1.21e-10	1.81e+06 1.51e-01	6.06e+01	2.94e+01
0.471	0.0249	1.84e-08	1.57e-08	11749.02	1451.75	222.34	-1.2	4336345	0.00e+00	1.21e-10	1.81e+06 1.48e-01	5.89e+01	2.84e+01
0.482	0.0257	1.72e-08	1.47e-08	11365.59	1449.84	219.24	-1.2	4286772	0.00e+00	1.22e-10	1.82e+06 1.46e-01	5.73e+01	2.75e+01
0.493	0.0266	1.61e-08	1.38e-08	10994.69	1447.93	216.22	-1.2	4237765	0.00e+00	1.22e-10	1.83e+06 1.43e-01	5.57e+01	2.66e+01
0.505	0.0275	1.51e-08	1.29e-08	10636.62	1446.03	213.31	-1.2	4189318	0.00e+00	1.23e-10	1.83e+06 1.40e-01	5.42e+01	2.57e+01
0.516	0.0285	1.41e-08	1.21e-08	10299.75	1442.59	210.81	-1.3	4141425	0.00e+00	1.20e-10	1.80e+06 1.34e-01	5.26e+01	2.49e+01
0.528	0.0294	1.32e-08	1.13e-08	9978.90	1438.49	208.55	-1.3	4094080	0.00e+00	1.16e-10	1.74e+06 1.26e-01	5.12e+01	2.42e+01
0.541	0.0304	1.24e-08	1.06e-08	9667.47	1434.49	206.32	-1.3	4047276	0.00e+00	1.12e-10	1.69e+06 1.19e-01	4.97e+01	2.34e+01
0.553	0.0314	1.16e-08	9.93e-09	9365.84	1430.48	204.13	-1.3	4001007	0.00e+00	1.09e-10	1.64e+06 1.12e-01	4.83e+01	2.27e+01
0.566	0.0325	1.09e-08	9.32e-09	9080.97	1425.33	202.27	-1.3	3955266	0.00e+00	1.03e-10	1.56e+06 1.04e-01	4.69e+01	2.20e+01
0.579	0.0335	1.03e-08	8.81e-09	8851.25	1412.74	202.40	-1.3	3910049	0.00e+00	8.60e-11	1.31e+06 8.49e-02	4.55e+01	2.14e+01
0.593	0.0345	9.72e-09	8.32e-09	8615.11	1402.25	202.17	-1.3	3865349	0.00e+00	7.42e-11	1.13e+06 7.16e-02	4.42e+01	2.09e+01
0.606	0.0356	9.16e-09	7.84e-09	8376.56	1393.29	201.28	-1.3	3821160	0.00e+00	6.56e-11	1.01e+06 6.15e-02	4.25e+01	2.00e+01
0.621	0.0368	8.63e-09	7.38e-09	8141.02	1384.99	198.95	-1.3	3777476	0.00e+00	5.86e-11	9.03e+05 5.23e-02	3.98e+01	1.80e+01
0.635	0.0379	8.13e-09	6.95e-09	7913.49	1376.50	196.71	-1.3	3734291	0.00e+00	5.20e-11	8.05e+05 4.42e-02	3.72e+01	1.62e+01
0.650	0.0391	7.66e-09	6.55e-09	7693.14	1368.02	194.53	-1.3	3691600	0.00e+00	4.61e-11	7.17e+05 3.73e-02	3.47e+01	1.46e+01
0.665	0.0404	7.20e-09	6.16e-09	7467.18	1361.44	192.17	-1.3	3649397	0.00e+00	4.23e-11	6.60e+05 3.26e-02	3.27e+01	1.33e+01
0.680	0.0418	6.76e-09	5.78e-09	7240.88	1356.48	189.72	-1.4	3607677	0.00e+00	3.99e-11	6.24e+05 2.95e-02	3.10e+01	1.23e+01
0.696	0.0432	6.33e-09	5.42e-09	7016.09	1352.47	187.23	-1.4	3566433	0.00e+00	3.84e-11	6.01e+05 2.71e-02	2.95e+01	1.15e+01
0.712	0.0446	5.93e-09	5.08e-09	6795.93	1348.85	184.76	-1.4	3525661	0.00e+00	3.71e-11	5.82e+05 2.51e-02	2.82e+01	1.08e+01
0.729	0.0460	5.62e-09	4.81e-09	6626.88	1336.45	183.16	-1.4	3485356	0.00e+00	3.03e-11	4.79e+05 1.94e-02	2.57e+01	9.35e+00
0.746	0.0474	5.31e-09	4.54e-09	6456.09	1325.39	181.48	-1.4	3445510	0.00e+00	2.53e-11	4.02e+05 1.53e-02	2.36e+01	8.18e+00
0.763	0.0489	5.01e-09	4.29e-09	6283.77	1315.47	179.69	-1.4	3406121	0.00e+00	2.16e-11	3.45e+05 1.24e-02	2.17e+01	7.23e+00
0.781	0.0504	4.72e-09	4.04e-09	6112.81	1306.41	177.86	-1.4	3367182	0.00e+00	1.87e-11	2.99e+05 1.01e-02	2.00e+01	6.42e+00
0.799	0.0520	4.45e-09	3.81e-09	5943.73	1298.02	175.99	-1.4	3328688	0.00e+00	1.63e-11	2.63e+05 8.42e-03	1.85e+01	5.74e+00
0.818	0.0537	4.19e-09	3.59e-09	5775.73	1290.48	174.07	-1.4	3290634	0.00e+00	1.45e-11	2.34e+05 7.11e-03	1.72e+01	5.16e+00
0.837	0.0554	3.94e-09	3.37e-09	5608.91	1283.81	172.12	-1.4	3253015	0.00e+00	1.30e-11	2.12e+05 6.12e-03	1.61e+01	4.68e+00
0.856	0.0572	3.71e-09	3.17e-09	5444.21	1277.80	170.15	-1.4	3215826	0.00e+00	1.19e-11	1.94e+05 5.34e-03	1.50e+01	4.27e+00
0.876	0.0591	3.48e-09	2.98e-09	5282.09	1272.37	168.18	-1.4	3179062	0.00e+00	1.10e-11	1.80e+05 4.72e-03	1.41e+01	3.91e+00
0.896	0.0611	3.27e-09	2.80e-09	5122.58	1267.50	166.21	-1.5	3142718	0.00e+00	1.03e-11	1.68e+05 4.22e-03	1.33e+01	3.60e+00
0.917	0.0631	3.07e-09	2.62e-09	4965.71	1263.21	164.25	-1.5	3106790	0.00e+00	9.70e-12	1.59e+05 3.83e-03	1.26e+01	3.33e+00
0.939	0.0652	2.87e-09	2.46e-09	4812.24	1259.40	162.31	-1.5	3071273	0.00e+00	9.25e-12	1.52e+05 3.51e-03	1.19e+01	3.10e+00
0.961	0.0672	2.72e-09	2.32e-09	4686.34	1249.29	160.73	-1.5	3036162	0.00e+00	7.69e-12	1.27e+05 2.77e-03	1.08e+01	2.71e+00
0.983	0.0693	2.57e-09	2.20e-09	4565.08	1238.99	159.16	-1.5	3001452	0.00e+00	6.34e-12	1.05e+05 2.17e-03	9.65e+00	2.35e+00
1.006	0.0715	2.42e-09	2.07e-09	4445.54	1229.26	157.54	-1.5	2967139	0.00e+00	5.28e-12	8.82e+04 1.72e-03	8.65e+00	2.06e+00
1.029	0.0737	2.29e-09	1.96e-09	4327.04	1220.01	155.90	-1.5	2933218	0.00e+00	4.43e-12	7.44e+04 1.38e-03	7.75e+00	1.80e+00
1.053	0.0760	2.16e-09	1.85e-09	4210.28	1211.33	154.23	-1.5	2899685	0.00e+00	3.75e-12	6.33e+04 1.12e-03	6.95e+00	1.59e+00
1.078	0.0784	2.03e-09	1.74e-09	4094.93	1203.23	152.55	-1.5	2866536	0.00e+00	3.21e-12	5.45e+04 9.14e-04	6.24e+00	1.40e+00
1.103	0.0809	1.92e-09	1.64e-09	3981.65	1195.50	150.88	-1.5	2833765	0.00e+00	2.77e-12	4.72e+04 7.55e-04	5.59e+00	1.24e+00
1.128	0.0835	1.81e-09	1.55e-09	3870.11	1188.25	149.22	-1.5	2801369	0.00e+00	2.41e-12	4.12e+04 6.30e-04	5.02e+00	1.11e+00
1.155	0.0862	1.70e-09	1.46e-09	3760.62	1181.39	147.58	-1.5	2769343	0.00e+00	2.11e-12	3.63e+04 5.30e-04	4.51e+00	9.92e-01
1.181	0.0889	1.60e-09	1.37e-09	3653.17	1174.90	145.96	-1.6	2737684	0.00e+00	1.86e-12	3.21e+04 4.50e-04	4.05e+00	8.90e-01
1.209	0.0911	1.54e-09	1.32e-09	3600.02	1151.82	144.07	-1.5	2706386	0.00e+00	1.08e-12	1.89e+04 2.35e-04	2.67e+00	6.56e-01
1.237	0.0934	1.48e-09	1.27e-09	3551.47	1127.98	141.96	-1.5	2675446	0.00e+00	6.00e-13	1.06e+04 1.10e-04	1.48e+00	4.74e-01
1.266	0.0958	1.42e-09	1.22e-09	3492.17	1108.15	140.33	-1.5	2644860	0.00e+00	3.62e-13	6.50e+03 5.42e-05	7.81e-01	3.56e-01
1.295	0.0984	1.36e-09	1.16e-09	3427.74	1090.88	139.13	-1.5	2614624	0.00e+00	2.31e-13	4.19e+03 2.83e-05	4.18e-01	2.74e-01
1.325	0.1010	1.30e-09	1.11e-09	3364.77	1073.62	138.18	-1.5	2584733	0.00e+00	1.45e-13	2.66e+03 1.44e-05	2.15e-01	2.10e-01
1.356	0.1038	1.24e-09	1.06e-09	3300.82	1057.32	137.34	-1.5	2555184	0.00e+00	9.27e-14	1.72e+03 7.61e-06	1.14e-01	1.62e-01
1.388	0.1066	1.18e-09	1.01e-09	3236.79	1041.58	136.54	-1.5	2525973	0.00e+00	5.93e-14	1.11e+03 4.15e-06	6.22e-02	1.25e-01
1.420	0.1095	1.13e-09	9.66e-10	3173.83	1026.32	135.76	-1.5	2497096	0.00e+00	3.80e-14	7.19e+02 2.38e-06	3.58e-02	9.62e-02
1.453	0.1125	1.08e-09	9.22e-10	3111.39	1011.35	135.00	-1.5	2468548	0.00e+00	2.44e-14	4.65e+02 1.49e-06	2.23e-02	7.42e-02
1.487	0.1156	1.03e-09	8.79e-10	3050.12	996.66	134.24	-1.5	2440328	0.00e+00	1.56e-14	3.01e+02 1.05e-06	1.57e-02	5.72e-02
1.521	0.1188	9.80e-10	8.39e-10	2989.90	982.26	133.50	-1.5	2412429	0.00e+00	1.00e-14	1.95e+02 8.36e-07	1.25e-02	4.42e-02
1.557	0.1221	9.35e-10	8.00e-10	2930.93	968.05	132.76	-1.5	2384850	0.00e+00	6.50e-15	1.28e+02 7.26e-07	1.09e-02	3.43e-02
1.593	0.1255	8.92e-10	7.63e-10	2873.16	954.13	132.03	-1.5	2357586	0.00e+00	4.29e-15	8.52e+01 6.60e-07	9.89e-03	2.68e-02
1.630	0.1290	8.51e-10	7.28e-10	2815.78	940.47	131.30	-1.5	2330634	0.00e+00	2.94e-15	5.89e+01 6.18e-07	9.27e-03	2.14e-02
1.668	0.1325	8.11e-10	6.94e-10	2759.62	927.02	130.58	-1.5	2303990	0.00e+00	2.14e-15	4.32e+01 5.97e-07	8.96e-03	1.76e-02
1.707	0.1362	7.74e-10	6.62e-10	2704.73	913.81	129.86	-1.5	2277650	0.00e+00	1.70e-15	3.47e+01 6.04e-07	9.06e-03	1.51e-02
1.746	0.1400	7.38e-10	6.31e-10	2650.64	900.80	129.15	-1.4	2251612	0.00e+00	1.50e-15	3.10e+01 6.44e-07	9.66e-03	1.37e-02
1.787	0.1439	7.04e-10	6.02e-10	2597.70	888.02	128.45	-1.4	2225871	0.00e+00	1.45e-15	3.03e+01 7.17e-07	1.08e-02	1.30e-02
1.829	0.1478	6.71e-10	5.74e-10	2545.35	875.53	127.74	-1.4	2200425	0.00e+00	1.48e-15	3.12e+01 8.18e-07	1.23e-02	1.26e-02
1.871	0.1520	6.39e-10	5.47e-10	2494.23	863.22	127.05	-1.4	2175269	0.00e+00	1.54e-15	3.27e+01 9.42e-07	1.41e-02	1.24e-02
