#1:r  2:H   3:Rho0    4:RhoMean 5:S   6:Tc  7:Te  8:Vr  9:Vphi   10:tauR	11:x	12:s_e	13:B_r	14:B_phi	15:B_z
0.201	0.0071	2.20e-07	1.88e-07	40153.34	1522.13	364.10	-0.8	6635656	0.00e+00	1.02e-10	1.47e+06 1.35e-01	9.24e+01	9.72e+01
0.206	0.0074	2.06e-07	1.76e-07	38843.01	1520.13	357.78	-0.8	6559797	0.00e+00	1.02e-10	1.48e+06 1.37e-01	9.00e+01	9.40e+01
0.211	0.0076	1.92e-07	1.65e-07	37575.51	1518.12	351.60	-0.8	6484804	0.00e+00	1.03e-10	1.48e+06 1.39e-01	8.76e+01	9.09e+01
0.215	0.0079	1.80e-07	1.54e-07	36349.43	1516.12	345.60	-0.9	6410669	0.00e+00	1.03e-10	1.49e+06 1.41e-01	8.52e+01	8.80e+01
0.220	0.0081	1.68e-07	1.44e-07	35163.42	1514.12	339.74	-0.9	6337381	0.00e+00	1.03e-10	1.50e+06 1.43e-01	8.29e+01	8.51e+01
0.226	0.0084	1.57e-07	1.35e-07	34016.17	1512.11	334.02	-0.9	6264931	0.00e+00	1.04e-10	1.51e+06 1.45e-01	8.07e+01	8.23e+01
0.231	0.0087	1.47e-07	1.26e-07	32906.41	1510.02	328.45	-0.9	6193310	0.00e+00	1.04e-10	1.51e+06 1.47e-01	7.85e+01	7.96e+01
0.236	0.0090	1.38e-07	1.18e-07	31834.92	1508.01	323.06	-0.9	6122507	0.00e+00	1.05e-10	1.52e+06 1.49e-01	7.64e+01	7.70e+01
0.242	0.0093	1.29e-07	1.10e-07	30800.33	1505.92	317.79	-0.9	6052514	0.00e+00	1.05e-10	1.53e+06 1.50e-01	7.44e+01	7.45e+01
0.247	0.0096	1.20e-07	1.03e-07	29793.75	1503.91	312.65	-0.9	5983320	0.00e+00	1.05e-10	1.53e+06 1.52e-01	7.24e+01	7.21e+01
0.253	0.0100	1.13e-07	9.64e-08	28823.78	1501.81	307.65	-0.9	5914918	0.00e+00	1.06e-10	1.54e+06 1.54e-01	7.04e+01	6.98e+01
0.259	0.0103	1.05e-07	9.01e-08	27887.22	1499.72	302.77	-0.9	5847298	0.00e+00	1.06e-10	1.54e+06 1.56e-01	6.85e+01	6.75e+01
0.265	0.0107	9.85e-08	8.43e-08	26979.42	1497.62	298.02	-0.9	5780451	0.00e+00	1.06e-10	1.55e+06 1.57e-01	6.67e+01	6.53e+01
0.271	0.0110	9.22e-08	7.89e-08	26101.23	1495.52	293.38	-0.9	5714368	0.00e+00	1.06e-10	1.55e+06 1.59e-01	6.49e+01	6.32e+01
0.277	0.0114	8.62e-08	7.38e-08	25251.67	1493.42	288.89	-1.0	5649041	0.00e+00	1.06e-10	1.56e+06 1.61e-01	6.31e+01	6.11e+01
0.284	0.0118	8.06e-08	6.90e-08	24431.38	1491.23	284.48	-1.0	5584460	0.00e+00	1.07e-10	1.56e+06 1.62e-01	6.14e+01	5.91e+01
0.291	0.0122	7.54e-08	6.45e-08	23636.27	1489.13	280.19	-1.0	5520618	0.00e+00	1.07e-10	1.57e+06 1.63e-01	5.98e+01	5.72e+01
0.297	0.0126	7.05e-08	6.04e-08	22867.08	1487.03	275.99	-1.0	5457505	0.00e+00	1.07e-10	1.57e+06 1.65e-01	5.82e+01	5.53e+01
0.304	0.0131	6.60e-08	5.65e-08	22122.97	1484.94	271.90	-1.0	5395114	0.00e+00	1.07e-10	1.57e+06 1.66e-01	5.66e+01	5.35e+01
0.311	0.0135	6.17e-08	5.28e-08	21403.11	1482.84	267.91	-1.0	5333436	0.00e+00	1.07e-10	1.58e+06 1.68e-01	5.50e+01	5.18e+01
0.319	0.0140	5.77e-08	4.94e-08	20706.72	1480.74	264.04	-1.0	5272464	0.00e+00	1.07e-10	1.58e+06 1.69e-01	5.36e+01	5.01e+01
0.326	0.0145	5.40e-08	4.62e-08	20033.03	1478.64	260.22	-1.0	5212188	0.00e+00	1.08e-10	1.59e+06 1.70e-01	5.21e+01	4.85e+01
0.333	0.0150	5.05e-08	4.32e-08	19380.04	1476.54	256.49	-1.0	5152602	0.00e+00	1.08e-10	1.59e+06 1.71e-01	5.07e+01	4.69e+01
0.341	0.0155	4.72e-08	4.04e-08	18749.59	1474.54	252.87	-1.0	5093696	0.00e+00	1.08e-10	1.60e+06 1.72e-01	4.93e+01	4.54e+01
0.349	0.0160	4.42e-08	3.78e-08	18138.50	1472.44	249.32	-1.1	5035465	0.00e+00	1.08e-10	1.60e+06 1.73e-01	4.80e+01	4.39e+01
0.357	0.0165	4.13e-08	3.53e-08	17548.51	1470.44	245.87	-1.1	4977898	0.00e+00	1.08e-10	1.60e+06 1.74e-01	4.67e+01	4.25e+01
0.366	0.0171	3.86e-08	3.31e-08	16975.53	1468.44	242.47	-1.1	4920990	0.00e+00	1.09e-10	1.61e+06 1.75e-01	4.54e+01	4.11e+01
0.374	0.0177	3.61e-08	3.09e-08	16422.36	1466.43	239.17	-1.1	4864733	0.00e+00	1.09e-10	1.62e+06 1.76e-01	4.42e+01	3.97e+01
0.383	0.0183	3.38e-08	2.89e-08	15887.24	1464.43	235.95	-1.1	4809119	0.00e+00	1.09e-10	1.62e+06 1.77e-01	4.30e+01	3.85e+01
0.392	0.0189	3.16e-08	2.70e-08	15369.59	1462.52	232.80	-1.1	4754140	0.00e+00	1.10e-10	1.63e+06 1.78e-01	4.18e+01	3.72e+01
0.401	0.0196	2.96e-08	2.53e-08	14867.86	1460.52	229.71	-1.1	4699790	0.00e+00	1.10e-10	1.63e+06 1.78e-01	4.07e+01	3.60e+01
0.410	0.0203	2.76e-08	2.36e-08	14382.54	1458.61	226.70	-1.1	4646061	0.00e+00	1.10e-10	1.64e+06 1.79e-01	3.96e+01	3.48e+01
0.420	0.0210	2.58e-08	2.21e-08	13913.99	1456.71	223.77	-1.1	4592947	0.00e+00	1.11e-10	1.65e+06 1.79e-01	3.85e+01	3.37e+01
0.429	0.0217	2.42e-08	2.07e-08	13459.85	1454.80	220.89	-1.2	4540440	0.00e+00	1.11e-10	1.66e+06 1.79e-01	3.74e+01	3.26e+01
0.439	0.0224	2.26e-08	1.93e-08	13019.70	1452.89	218.07	-1.2	4488533	0.00e+00	1.11e-10	1.66e+06 1.79e-01	3.64e+01	3.15e+01
0.450	0.0232	2.11e-08	1.81e-08	12594.79	1450.99	215.32	-1.2	4437219	0.00e+00	1.12e-10	1.67e+06 1.79e-01	3.54e+01	3.05e+01
0.460	0.0240	1.98e-08	1.69e-08	12182.96	1449.17	212.63	-1.2	4386492	0.00e+00	1.12e-10	1.68e+06 1.79e-01	3.45e+01	2.95e+01
0.471	0.0248	1.85e-08	1.58e-08	11785.40	1447.36	210.00	-1.2	4336345	0.00e+00	1.13e-10	1.69e+06 1.79e-01	3.35e+01	2.85e+01
0.482	0.0257	1.73e-08	1.48e-08	11399.33	1445.55	207.42	-1.2	4286772	0.00e+00	1.13e-10	1.70e+06 1.79e-01	3.26e+01	2.76e+01
0.493	0.0266	1.62e-08	1.39e-08	11043.42	1441.54	205.17	-1.2	4237765	0.00e+00	1.10e-10	1.65e+06 1.72e-01	3.17e+01	2.67e+01
0.505	0.0275	1.52e-08	1.30e-08	10700.13	1437.35	202.98	-1.2	4189318	0.00e+00	1.06e-10	1.59e+06 1.65e-01	3.08e+01	2.59e+01
0.516	0.0284	1.42e-08	1.22e-08	10366.91	1433.25	200.83	-1.3	4141425	0.00e+00	1.03e-10	1.54e+06 1.58e-01	3.00e+01	2.51e+01
0.528	0.0293	1.33e-08	1.14e-08	10042.81	1429.24	198.69	-1.3	4094080	0.00e+00	9.93e-11	1.50e+06 1.51e-01	2.91e+01	2.43e+01
0.541	0.0303	1.25e-08	1.07e-08	9729.57	1425.33	196.60	-1.3	4047276	0.00e+00	9.62e-11	1.45e+06 1.45e-01	2.83e+01	2.35e+01
0.553	0.0313	1.17e-08	1.00e-08	9425.53	1421.42	194.54	-1.3	4001007	0.00e+00	9.32e-11	1.41e+06 1.38e-01	2.75e+01	2.28e+01
0.566	0.0324	1.10e-08	9.40e-09	9131.07	1417.61	192.51	-1.3	3955266	0.00e+00	9.03e-11	1.37e+06 1.33e-01	2.68e+01	2.21e+01
0.579	0.0334	1.04e-08	8.89e-09	8899.91	1405.11	191.57	-1.3	3910049	0.00e+00	7.54e-11	1.15e+06 1.09e-01	2.60e+01	2.15e+01
0.593	0.0344	9.80e-09	8.39e-09	8662.24	1394.62	190.45	-1.3	3865349	0.00e+00	6.49e-11	9.95e+05 9.30e-02	2.52e+01	2.09e+01
0.606	0.0355	9.24e-09	7.91e-09	8423.26	1385.56	188.57	-1.3	3821160	0.00e+00	5.72e-11	8.81e+05 7.79e-02	2.35e+01	1.87e+01
0.621	0.0367	8.69e-09	7.44e-09	8182.15	1378.03	186.63	-1.3	3777476	0.00e+00	5.17e-11	7.99e+05 6.73e-02	2.21e+01	1.70e+01
0.635	0.0378	8.18e-09	7.00e-09	7947.07	1370.69	184.72	-1.3	3734291	0.00e+00	4.68e-11	7.27e+05 5.82e-02	2.08e+01	1.54e+01
0.650	0.0391	7.70e-09	6.59e-09	7721.13	1362.96	182.87	-1.3	3691600	0.00e+00	4.21e-11	6.55e+05 4.98e-02	1.95e+01	1.40e+01
0.665	0.0404	7.23e-09	6.19e-09	7490.79	1357.24	180.93	-1.3	3649397	0.00e+00	3.91e-11	6.12e+05 4.45e-02	1.85e+01	1.29e+01
0.680	0.0417	6.78e-09	5.80e-09	7260.79	1352.76	178.95	-1.4	3607677	0.00e+00	3.73e-11	5.83e+05 4.09e-02	1.76e+01	1.20e+01
0.696	0.0431	6.36e-09	5.44e-09	7032.95	1349.23	176.96	-1.4	3566433	0.00e+00	3.61e-11	5.66e+05 3.84e-02	1.68e+01	1.12e+01
0.712	0.0444	6.01e-09	5.15e-09	6856.03	1337.12	175.52	-1.4	3525661	0.00e+00	2.97e-11	4.68e+05 2.94e-02	1.54e+01	9.73e+00
0.729	0.0458	5.69e-09	4.87e-09	6682.19	1325.39	174.10	-1.4	3485356	0.00e+00	2.45e-11	3.89e+05 2.26e-02	1.41e+01	8.47e+00
0.746	0.0472	5.37e-09	4.60e-09	6506.66	1314.99	172.62	-1.4	3445510	0.00e+00	2.07e-11	3.30e+05 1.78e-02	1.30e+01	7.45e+00
0.763	0.0487	5.07e-09	4.33e-09	6330.12	1305.84	171.09	-1.4	3406121	0.00e+00	1.78e-11	2.86e+05 1.44e-02	1.21e+01	6.61e+00
0.781	0.0502	4.77e-09	4.08e-09	6153.69	1297.73	169.53	-1.4	3367182	0.00e+00	1.57e-11	2.52e+05 1.20e-02	1.12e+01	5.92e+00
0.799	0.0518	4.49e-09	3.85e-09	5980.64	1290.01	167.97	-1.4	3328688	0.00e+00	1.38e-11	2.24e+05 1.00e-02	1.05e+01	5.32e+00
0.818	0.0535	4.23e-09	3.62e-09	5808.78	1283.14	166.38	-1.4	3290634	0.00e+00	1.24e-11	2.02e+05 8.52e-03	9.80e+00	4.81e+00
0.837	0.0553	3.97e-09	3.40e-09	5638.23	1277.13	164.77	-1.4	3253015	0.00e+00	1.14e-11	1.85e+05 7.42e-03	9.22e+00	4.39e+00
0.856	0.0571	3.73e-09	3.19e-09	5470.34	1271.70	163.16	-1.4	3215826	0.00e+00	1.05e-11	1.71e+05 6.55e-03	8.69e+00	4.02e+00
0.876	0.0590	3.50e-09	3.00e-09	5305.16	1266.83	161.54	-1.4	3179062	0.00e+00	9.79e-12	1.60e+05 5.86e-03	8.21e+00	3.70e+00
0.896	0.0609	3.29e-09	2.81e-09	5142.70	1262.54	159.92	-1.5	3142718	0.00e+00	9.24e-12	1.52e+05 5.33e-03	7.79e+00	3.43e+00
0.917	0.0630	3.08e-09	2.64e-09	4984.52	1258.44	158.32	-1.5	3106790	0.00e+00	8.76e-12	1.44e+05 4.86e-03	7.40e+00	3.18e+00
0.939	0.0649	2.92e-09	2.50e-09	4858.23	1247.38	157.10	-1.5	3071273	0.00e+00	7.13e-12	1.18e+05 3.65e-03	6.71e+00	2.75e+00
0.961	0.0669	2.76e-09	2.36e-09	4732.22	1237.27	155.84	-1.5	3036162	0.00e+00	5.90e-12	9.81e+04 2.80e-03	6.10e+00	2.39e+00
0.983	0.0690	2.60e-09	2.23e-09	4606.56	1227.83	154.55	-1.5	3001452	0.00e+00	4.94e-12	8.26e+04 2.18e-03	5.55e+00	2.10e+00
1.006	0.0712	2.45e-09	2.10e-09	4482.40	1219.06	153.25	-1.5	2967139	0.00e+00	4.19e-12	7.04e+04 1.72e-03	5.06e+00	1.85e+00
1.029	0.0734	2.31e-09	1.98e-09	4359.76	1210.85	151.92	-1.5	2933218	0.00e+00	3.59e-12	6.05e+04 1.38e-03	4.62e+00	1.63e+00
1.053	0.0757	2.18e-09	1.87e-09	4238.98	1203.13	150.58	-1.5	2899685	0.00e+00	3.10e-12	5.25e+04 1.12e-03	4.22e+00	1.45e+00
1.078	0.0782	2.05e-09	1.76e-09	4120.07	1195.88	149.24	-1.5	2866536	0.00e+00	2.70e-12	4.60e+04 9.16e-04	3.86e+00	1.29e+00
1.103	0.0807	1.93e-09	1.65e-09	4003.04	1189.02	147.89	-1.5	2833765	0.00e+00	2.37e-12	4.05e+04 7.59e-04	3.53e+00	1.16e+00
1.128	0.0833	1.82e-09	1.56e-09	3888.83	1182.63	146.55	-1.5	2801369	0.00e+00	2.10e-12	3.61e+04 6.37e-04	3.24e+00	1.04e+00
1.155	0.0860	1.71e-09	1.46e-09	3776.47	1176.43	145.21	-1.5	2769343	0.00e+00	1.87e-12	3.22e+04 5.37e-04	2.97e+00	9.37e-01
1.181	0.0884	1.63e-09	1.39e-09	3694.85	1161.74	144.06	-1.5	2737684	0.00e+00	1.34e-12	2.33e+04 3.42e-04	2.42e+00	7.64e-01
1.209	0.0908	1.56e-09	1.33e-09	3626.74	1143.43	142.85	-1.5	2706386	0.00e+00	8.70e-13	1.53e+04 1.88e-04	1.77e+00	5.93e-01
1.237	0.0932	1.49e-09	1.27e-09	3561.10	1124.93	141.51	-1.5	2675446	0.00e+00	5.53e-13	9.81e+03 9.97e-05	1.17e+00	4.56e-01
1.266	0.0958	1.42e-09	1.22e-09	3494.87	1107.48	140.23	-1.5	2644860	0.00e+00	3.56e-13	6.38e+03 5.30e-05	7.10e-01	3.53e-01
1.295	0.0984	1.36e-09	1.16e-09	3428.04	1090.79	139.11	-1.5	2614624	0.00e+00	2.31e-13	4.18e+03 2.82e-05	4.04e-01	2.74e-01
1.325	0.1010	1.30e-09	1.11e-09	3364.77	1073.53	138.18	-1.5	2584733	0.00e+00	1.45e-13	2.66e+03 1.44e-05	2.12e-01	2.10e-01
1.356	0.1038	1.24e-09	1.06e-09	3300.82	1057.32	137.34	-1.5	2555184	0.00e+00	9.27e-14	1.72e+03 7.61e-06	1.13e-01	1.62e-01
1.388	0.1066	1.18e-09	1.01e-09	3236.79	1041.58	136.54	-1.5	2525973	0.00e+00	5.93e-14	1.11e+03 4.15e-06	6.20e-02	1.25e-01
1.420	0.1095	1.13e-09	9.66e-10	3173.83	1026.32	135.76	-1.5	2497096	0.00e+00	3.80e-14	7.19e+02 2.38e-06	3.57e-02	9.62e-02
1.453	0.1125	1.08e-09	9.22e-10	3111.39	1011.35	135.00	-1.5	2468548	0.00e+00	2.44e-14	4.65e+02 1.49e-06	2.23e-02	7.42e-02
1.487	0.1156	1.03e-09	8.79e-10	3050.12	996.66	134.24	-1.5	2440328	0.00e+00	1.56e-14	3.01e+02 1.05e-06	1.57e-02	5.72e-02
1.521	0.1188	9.80e-10	8.39e-10	2989.90	982.26	133.50	-1.5	2412429	0.00e+00	1.00e-14	1.95e+02 8.36e-07	1.25e-02	4.42e-02
1.557	0.1221	9.35e-10	8.00e-10	2930.93	968.05	132.76	-1.5	2384850	0.00e+00	6.50e-15	1.28e+02 7.26e-07	1.09e-02	3.43e-02
1.593	0.1255	8.92e-10	7.63e-10	2873.16	954.13	132.03	-1.5	2357586	0.00e+00	4.29e-15	8.52e+01 6.60e-07	9.89e-03	2.68e-02
1.630	0.1290	8.51e-10	7.28e-10	2815.78	940.47	131.30	-1.5	2330634	0.00e+00	2.94e-15	5.89e+01 6.18e-07	9.26e-03	2.14e-02
1.668	0.1325	8.11e-10	6.94e-10	2759.62	927.02	130.58	-1.5	2303990	0.00e+00	2.14e-15	4.32e+01 5.97e-07	8.96e-03	1.76e-02
1.707	0.1362	7.74e-10	6.62e-10	2704.73	913.81	129.86	-1.5	2277650	0.00e+00	1.70e-15	3.47e+01 6.04e-07	9.06e-03	1.51e-02
1.746	0.1400	7.38e-10	6.31e-10	2650.64	900.80	129.15	-1.4	2251612	0.00e+00	1.50e-15	3.10e+01 6.44e-07	9.66e-03	1.37e-02
1.787	0.1439	7.04e-10	6.02e-10	2597.70	888.02	128.45	-1.4	2225871	0.00e+00	1.45e-15	3.03e+01 7.17e-07	1.07e-02	1.30e-02
1.829	0.1478	6.71e-10	5.74e-10	2545.35	875.53	127.74	-1.4	2200425	0.00e+00	1.48e-15	3.12e+01 8.18e-07	1.23e-02	1.26e-02
1.871	0.1520	6.39e-10	5.47e-10	2494.23	863.22	127.05	-1.4	2175269	0.00e+00	1.54e-15	3.27e+01 9.42e-07	1.41e-02	1.24e-02
