#1:r  2:H   3:Rho0    4:RhoMean 5:S   6:Tc  7:Te  8:Vr  9:Vphi   10:tauR	11:x	12:s_e	13:B_r	14:B_phi	15:B_z
0.088	0.0037	6.62e-07	5.67e-07	63611.52	5053.27	527.40	-1.2	10038074	0.00e+00	1.97e-05	1.26e+11 4.56e+03	6.26e+03	1.18e+02
0.090	0.0032	7.06e-07	6.04e-07	58432.37	3498.15	519.85	-1.3	9923318	0.00e+00	5.40e-06	4.43e+10 1.42e+03	3.24e+03	1.08e+02
0.092	0.0033	6.73e-07	5.76e-07	57205.98	3451.99	510.96	-1.3	9809873	0.00e+00	5.40e-06	4.47e+10 1.40e+03	3.17e+03	1.06e+02
0.094	0.0034	6.41e-07	5.48e-07	56015.35	3405.84	502.21	-1.3	9697725	0.00e+00	5.40e-06	4.51e+10 1.38e+03	3.10e+03	1.04e+02
0.096	0.0035	6.10e-07	5.22e-07	54859.58	3359.68	493.62	-1.3	9586859	0.00e+00	5.40e-06	4.55e+10 1.35e+03	3.03e+03	1.02e+02
0.099	0.0036	5.82e-07	4.98e-07	53734.70	3313.52	485.18	-1.3	9477261	0.00e+00	5.40e-06	4.60e+10 1.33e+03	2.96e+03	9.97e+01
0.101	0.0037	5.61e-07	4.80e-07	53045.52	3242.95	476.89	-1.3	9368916	0.00e+00	5.40e-06	4.66e+10 1.32e+03	2.90e+03	9.84e+01
0.103	0.0038	5.40e-07	4.62e-07	52358.64	3174.10	468.74	-1.2	9261809	0.00e+00	5.40e-06	4.73e+10 1.30e+03	2.84e+03	9.71e+01
0.106	0.0052	7.83e-07	6.70e-07	104577.46	5623.56	547.85	-0.6	9155926	0.00e+00	8.40e-05	4.99e+11 1.03e+04	1.01e+04	1.94e+02
0.108	0.0054	7.32e-07	6.26e-07	101151.05	5623.56	537.69	-0.6	9051255	0.00e+00	8.68e-05	5.16e+11 1.00e+04	9.77e+03	1.88e+02
0.111	0.0056	6.84e-07	5.85e-07	97837.04	5623.56	527.68	-0.6	8947779	0.00e+00	8.97e-05	5.33e+11 9.77e+03	9.49e+03	1.81e+02
0.113	0.0057	6.46e-07	5.53e-07	94614.05	5507.21	519.56	-0.6	8845487	0.00e+00	6.83e-05	4.12e+11 8.50e+03	8.68e+03	1.76e+02
0.116	0.0058	6.15e-07	5.26e-07	91485.91	5302.75	512.97	-0.6	8744364	0.00e+00	4.04e-05	2.50e+11 6.68e+03	7.53e+03	1.70e+02
0.118	0.0059	5.84e-07	4.99e-07	88466.78	5135.29	505.98	-0.6	8644397	0.00e+00	2.61e-05	1.65e+11 5.38e+03	6.62e+03	1.64e+02
0.121	0.0060	5.56e-07	4.76e-07	85536.67	4930.06	499.75	-0.6	8545573	0.00e+00	1.52e-05	9.85e+10 4.08e+03	5.64e+03	1.59e+02
0.124	0.0052	6.18e-07	5.29e-07	82760.59	3494.33	487.97	-0.7	8447879	0.00e+00	5.40e-06	4.43e+10 2.15e+03	3.86e+03	1.54e+02
0.127	0.0054	5.80e-07	4.97e-07	79994.57	3451.61	483.92	-0.7	8351302	0.00e+00	5.40e-06	4.47e+10 2.11e+03	3.76e+03	1.48e+02
0.130	0.0056	5.39e-07	4.61e-07	77089.22	3470.11	502.03	-0.7	8255829	0.00e+00	5.40e-06	4.45e+10 2.07e+03	3.66e+03	1.43e+02
0.133	0.0057	5.08e-07	4.34e-07	74554.60	3414.80	493.67	-0.7	8161447	0.00e+00	5.40e-06	4.50e+10 2.03e+03	3.56e+03	1.38e+02
0.136	0.0059	4.78e-07	4.09e-07	72098.89	3359.11	485.37	-0.7	8068144	0.00e+00	5.40e-06	4.55e+10 2.00e+03	3.46e+03	1.34e+02
0.139	0.0041	3.06e-07	2.62e-07	32166.25	1522.13	380.06	-1.5	7975908	0.00e+00	8.62e-11	1.25e+06 9.89e-03	1.14e+02	5.97e+01
0.142	0.0042	2.93e-07	2.51e-07	31846.96	1520.70	373.52	-1.5	7884726	0.00e+00	8.63e-11	1.25e+06 9.77e-03	1.14e+02	5.91e+01
0.146	0.0044	2.61e-07	2.24e-07	29371.72	1517.93	367.58	-1.6	7794587	0.00e+00	8.78e-11	1.27e+06 8.76e-03	1.07e+02	5.45e+01
0.149	0.0045	2.49e-07	2.13e-07	28950.51	1516.31	361.28	-1.6	7705478	0.00e+00	8.78e-11	1.27e+06 8.59e-03	1.06e+02	5.37e+01
0.153	0.0047	2.39e-07	2.04e-07	28709.36	1514.78	355.02	-1.5	7617388	0.00e+00	8.77e-11	1.27e+06 8.51e-03	1.06e+02	5.33e+01
0.156	0.0048	2.28e-07	1.95e-07	28440.01	1513.26	348.86	-1.5	7530305	0.00e+00	8.77e-11	1.27e+06 8.42e-03	1.05e+02	5.28e+01
0.160	0.0051	4.28e-07	3.66e-07	55780.55	1547.02	474.72	-0.8	7444217	0.00e+00	1.04e-10	1.48e+06 9.43e-02	1.82e+02	1.03e+02
0.163	0.0053	4.00e-07	3.43e-07	53959.12	1545.02	464.77	-0.8	7359114	0.00e+00	1.04e-10	1.49e+06 9.59e-02	1.77e+02	1.00e+02
0.167	0.0054	3.74e-07	3.20e-07	52200.47	1542.92	455.13	-0.8	7274983	0.00e+00	1.05e-10	1.50e+06 9.73e-02	1.73e+02	9.68e+01
0.171	0.0056	3.50e-07	3.00e-07	50496.12	1540.91	445.58	-0.8	7191815	0.00e+00	1.05e-10	1.51e+06 9.88e-02	1.69e+02	9.37e+01
0.175	0.0058	3.27e-07	2.80e-07	48850.52	1538.82	436.32	-0.8	7109597	0.00e+00	1.06e-10	1.52e+06 1.00e-01	1.64e+02	9.06e+01
0.179	0.0060	3.06e-07	2.62e-07	47258.63	1536.72	427.26	-0.8	7028319	0.00e+00	1.06e-10	1.52e+06 1.02e-01	1.60e+02	8.77e+01
0.183	0.0062	2.86e-07	2.45e-07	45718.71	1534.62	418.39	-0.8	6947970	0.00e+00	1.07e-10	1.53e+06 1.03e-01	1.56e+02	8.48e+01
0.188	0.0064	2.68e-07	2.29e-07	44229.04	1532.52	409.71	-0.8	6868540	0.00e+00	1.07e-10	1.54e+06 1.05e-01	1.52e+02	8.20e+01
0.192	0.0067	2.51e-07	2.14e-07	42793.33	1530.33	401.30	-0.8	6790018	0.00e+00	1.07e-10	1.54e+06 1.06e-01	1.48e+02	7.94e+01
0.197	0.0069	2.34e-07	2.01e-07	41399.15	1528.23	393.06	-0.8	6712393	0.00e+00	1.07e-10	1.55e+06 1.07e-01	1.44e+02	7.68e+01
0.201	0.0071	2.19e-07	1.88e-07	40050.46	1526.04	384.91	-0.8	6635656	0.00e+00	1.08e-10	1.55e+06 1.08e-01	1.41e+02	7.43e+01
0.206	0.0074	2.05e-07	1.75e-07	38748.21	1523.84	377.03	-0.8	6559797	0.00e+00	1.08e-10	1.56e+06 1.10e-01	1.37e+02	7.19e+01
0.211	0.0076	1.92e-07	1.64e-07	37490.73	1521.65	369.41	-0.8	6484804	0.00e+00	1.08e-10	1.56e+06 1.11e-01	1.34e+02	6.95e+01
0.215	0.0079	1.79e-07	1.54e-07	36271.86	1519.36	361.84	-0.9	6410669	0.00e+00	1.08e-10	1.56e+06 1.12e-01	1.30e+02	6.73e+01
0.220	0.0081	1.68e-07	1.44e-07	35094.90	1517.17	354.55	-0.9	6337381	0.00e+00	1.08e-10	1.57e+06 1.13e-01	1.27e+02	6.51e+01
0.226	0.0084	1.57e-07	1.34e-07	33954.07	1514.88	347.31	-0.9	6264931	0.00e+00	1.08e-10	1.57e+06 1.14e-01	1.23e+02	6.30e+01
0.231	0.0087	1.47e-07	1.26e-07	32852.46	1512.59	340.31	-0.9	6193310	0.00e+00	1.08e-10	1.57e+06 1.15e-01	1.20e+02	6.09e+01
0.236	0.0090	1.37e-07	1.18e-07	31786.67	1510.30	333.49	-0.9	6122507	0.00e+00	1.08e-10	1.57e+06 1.16e-01	1.17e+02	5.90e+01
0.242	0.0093	1.29e-07	1.10e-07	30757.47	1507.92	326.85	-0.9	6052514	0.00e+00	1.08e-10	1.57e+06 1.17e-01	1.14e+02	5.71e+01
0.247	0.0096	1.20e-07	1.03e-07	29759.78	1505.63	320.28	-0.9	5983320	0.00e+00	1.08e-10	1.57e+06 1.18e-01	1.11e+02	5.52e+01
0.253	0.0100	1.12e-07	9.62e-08	28796.35	1503.25	313.94	-0.9	5914918	0.00e+00	1.08e-10	1.57e+06 1.18e-01	1.08e+02	5.34e+01
0.259	0.0103	1.05e-07	9.00e-08	27864.18	1500.86	307.73	-0.9	5847298	0.00e+00	1.08e-10	1.57e+06 1.19e-01	1.05e+02	5.17e+01
0.265	0.0107	9.84e-08	8.42e-08	26962.25	1498.48	301.66	-0.9	5780451	0.00e+00	1.07e-10	1.57e+06 1.19e-01	1.02e+02	5.00e+01
0.271	0.0110	9.21e-08	7.88e-08	26089.58	1496.09	295.72	-0.9	5714368	0.00e+00	1.07e-10	1.57e+06 1.20e-01	9.96e+01	4.84e+01
0.277	0.0114	8.62e-08	7.37e-08	25246.84	1493.61	289.96	-1.0	5649041	0.00e+00	1.07e-10	1.56e+06 1.20e-01	9.69e+01	4.68e+01
0.284	0.0118	8.06e-08	6.90e-08	24429.82	1491.23	284.28	-1.0	5584460	0.00e+00	1.07e-10	1.56e+06 1.21e-01	9.43e+01	4.53e+01
0.291	0.0122	7.54e-08	6.45e-08	23640.81	1488.75	278.76	-1.0	5520618	0.00e+00	1.06e-10	1.56e+06 1.21e-01	9.18e+01	4.39e+01
0.297	0.0126	7.06e-08	6.04e-08	22877.35	1486.27	273.36	-1.0	5457505	0.00e+00	1.06e-10	1.55e+06 1.21e-01	8.93e+01	4.24e+01
0.304	0.0131	6.60e-08	5.65e-08	22137.19	1483.89	268.05	-1.0	5395114	0.00e+00	1.05e-10	1.55e+06 1.21e-01	8.69e+01	4.11e+01
0.311	0.0135	6.18e-08	5.29e-08	21422.40	1481.41	262.87	-1.0	5333436	0.00e+00	1.05e-10	1.54e+06 1.21e-01	8.46e+01	3.97e+01
0.319	0.0140	5.78e-08	4.95e-08	20730.76	1478.93	257.82	-1.0	5272464	0.00e+00	1.04e-10	1.54e+06 1.21e-01	8.23e+01	3.85e+01
0.326	0.0144	5.41e-08	4.63e-08	20061.50	1476.45	252.87	-1.0	5212188	0.00e+00	1.04e-10	1.53e+06 1.20e-01	8.01e+01	3.72e+01
0.333	0.0149	5.06e-08	4.33e-08	19412.64	1474.06	247.98	-1.0	5152602	0.00e+00	1.04e-10	1.53e+06 1.20e-01	7.79e+01	3.60e+01
0.341	0.0155	4.74e-08	4.05e-08	18786.04	1471.58	243.24	-1.0	5093696	0.00e+00	1.03e-10	1.52e+06 1.20e-01	7.58e+01	3.48e+01
0.349	0.0160	4.43e-08	3.79e-08	18179.71	1469.10	238.61	-1.1	5035465	0.00e+00	1.03e-10	1.52e+06 1.19e-01	7.38e+01	3.37e+01
0.357	0.0165	4.15e-08	3.55e-08	17591.86	1466.72	234.03	-1.1	4977898	0.00e+00	1.02e-10	1.51e+06 1.18e-01	7.18e+01	3.26e+01
0.366	0.0171	3.88e-08	3.32e-08	17023.07	1464.24	229.56	-1.1	4920990	0.00e+00	1.02e-10	1.51e+06 1.18e-01	6.98e+01	3.16e+01
0.374	0.0177	3.63e-08	3.11e-08	16473.78	1461.86	225.21	-1.1	4864733	0.00e+00	1.01e-10	1.50e+06 1.17e-01	6.80e+01	3.06e+01
0.383	0.0183	3.40e-08	2.91e-08	15941.22	1459.38	220.93	-1.1	4809119	0.00e+00	1.01e-10	1.50e+06 1.16e-01	6.61e+01	2.96e+01
0.392	0.0189	3.18e-08	2.72e-08	15426.93	1456.99	216.76	-1.1	4754140	0.00e+00	1.00e-10	1.49e+06 1.15e-01	6.43e+01	2.86e+01
0.401	0.0196	2.97e-08	2.54e-08	14928.30	1454.61	212.66	-1.1	4699790	0.00e+00	9.99e-11	1.49e+06 1.14e-01	6.26e+01	2.77e+01
0.410	0.0202	2.78e-08	2.38e-08	14445.82	1452.22	208.64	-1.1	4646061	0.00e+00	9.94e-11	1.48e+06 1.13e-01	6.08e+01	2.68e+01
0.420	0.0209	2.60e-08	2.23e-08	13978.97	1449.84	204.72	-1.1	4592947	0.00e+00	9.90e-11	1.48e+06 1.11e-01	5.92e+01	2.59e+01
0.429	0.0216	2.44e-08	2.08e-08	13527.24	1447.46	200.89	-1.2	4540440	0.00e+00	9.85e-11	1.47e+06 1.10e-01	5.76e+01	2.51e+01
0.439	0.0224	2.28e-08	1.95e-08	13091.88	1444.88	197.22	-1.2	4488533	0.00e+00	9.78e-11	1.46e+06 1.08e-01	5.60e+01	2.43e+01
0.450	0.0231	2.14e-08	1.83e-08	12690.71	1440.02	194.67	-1.2	4437219	0.00e+00	9.34e-11	1.40e+06 1.02e-01	5.44e+01	2.35e+01
0.460	0.0239	2.01e-08	1.72e-08	12301.97	1435.25	192.17	-1.2	4386492	0.00e+00	8.93e-11	1.34e+06 9.66e-02	5.29e+01	2.28e+01
0.471	0.0247	1.88e-08	1.61e-08	11923.68	1430.48	189.66	-1.2	4336345	0.00e+00	8.53e-11	1.29e+06 9.13e-02	5.14e+01	2.21e+01
0.482	0.0255	1.76e-08	1.51e-08	11556.38	1425.90	187.17	-1.2	4286772	0.00e+00	8.17e-11	1.23e+06 8.63e-02	5.00e+01	2.14e+01
0.493	0.0264	1.65e-08	1.42e-08	11200.51	1421.33	184.72	-1.2	4237765	0.00e+00	7.83e-11	1.18e+06 8.16e-02	4.86e+01	2.08e+01
0.505	0.0273	1.55e-08	1.33e-08	10854.98	1416.84	182.31	-1.2	4189318	0.00e+00	7.50e-11	1.14e+06 7.70e-02	4.72e+01	2.01e+01
0.516	0.0282	1.46e-08	1.24e-08	10520.21	1412.46	179.96	-1.2	4141425	0.00e+00	7.20e-11	1.10e+06 7.27e-02	4.59e+01	1.95e+01
0.528	0.0291	1.36e-08	1.17e-08	10194.49	1408.07	177.59	-1.2	4094080	0.00e+00	6.91e-11	1.05e+06 6.86e-02	4.46e+01	1.89e+01
0.541	0.0301	1.28e-08	1.09e-08	9878.95	1403.68	175.27	-1.3	4047276	0.00e+00	6.63e-11	1.01e+06 6.45e-02	4.33e+01	1.83e+01
0.553	0.0311	1.20e-08	1.03e-08	9573.26	1399.49	173.01	-1.3	4001007	0.00e+00	6.38e-11	9.75e+05 6.08e-02	4.21e+01	1.78e+01
0.566	0.0321	1.12e-08	9.62e-09	9276.48	1395.29	170.77	-1.3	3955266	0.00e+00	6.13e-11	9.40e+05 5.72e-02	4.09e+01	1.72e+01
0.579	0.0332	1.06e-08	9.05e-09	9009.99	1387.85	170.11	-1.3	3910049	0.00e+00	5.56e-11	8.56e+05 5.09e-02	3.97e+01	1.67e+01
0.593	0.0342	9.96e-09	8.53e-09	8756.85	1379.56	169.98	-1.3	3865349	0.00e+00	4.96e-11	7.66e+05 4.46e-02	3.85e+01	1.62e+01
0.606	0.0353	9.37e-09	8.02e-09	8503.44	1372.59	169.36	-1.3	3821160	0.00e+00	4.52e-11	7.01e+05 3.98e-02	3.73e+01	1.58e+01
0.621	0.0365	8.80e-09	7.53e-09	8251.24	1366.49	168.28	-1.3	3777476	0.00e+00	4.19e-11	6.51e+05 3.60e-02	3.62e+01	1.53e+01
0.635	0.0377	8.27e-09	7.08e-09	8008.36	1360.20	165.58	-1.3	3734291	0.00e+00	3.86e-11	6.02e+05 3.18e-02	3.43e+01	1.41e+01
0.650	0.0389	7.78e-09	6.66e-09	7776.09	1353.33	162.72	-1.3	3691600	0.00e+00	3.52e-11	5.50e+05 2.76e-02	3.22e+01	1.29e+01
0.665	0.0402	7.32e-09	6.26e-09	7552.35	1346.27	159.95	-1.3	3649397	0.00e+00	3.19e-11	5.00e+05 2.38e-02	3.02e+01	1.17e+01
0.680	0.0414	6.95e-09	5.94e-09	7376.23	1331.59	158.47	-1.3	3607677	0.00e+00	2.49e-11	3.94e+05 1.74e-02	2.72e+01	9.93e+00
0.696	0.0426	6.58e-09	5.63e-09	7196.22	1318.62	156.72	-1.3	3566433	0.00e+00	2.00e-11	3.19e+05 1.31e-02	2.46e+01	8.54e+00
0.712	0.0402	8.09e-09	6.92e-09	8355.37	1097.18	111.81	-1.1	3525661	0.00e+00	1.13e-13	2.03e+03 1.10e-05	1.65e-01	7.31e-01
0.729	0.0410	7.90e-09	6.76e-09	8316.39	1065.04	109.58	-1.1	3485356	0.00e+00	4.59e-14	8.46e+02 2.86e-06	4.29e-02	4.57e-01
0.746	0.0419	7.67e-09	6.56e-09	8249.39	1037.29	107.74	-1.1	3445510	0.00e+00	2.03e-14	3.82e+02 8.43e-07	1.26e-02	2.96e-01
0.763	0.0428	7.44e-09	6.36e-09	8177.39	1010.87	105.99	-1.1	3406121	0.00e+00	9.02e-15	1.72e+02 2.49e-07	3.74e-03	1.92e-01
0.781	0.0438	7.21e-09	6.17e-09	8104.27	985.41	104.29	-1.1	3367182	0.00e+00	3.98e-15	7.73e+01 7.30e-08	1.10e-03	1.24e-01
0.799	0.0447	6.99e-09	5.98e-09	8031.39	960.62	102.62	-1.0	3328688	0.00e+00	1.74e-15	3.45e+01 2.13e-08	3.20e-04	8.02e-02
0.818	0.0457	6.78e-09	5.80e-09	7956.56	936.75	100.98	-1.0	3290634	0.00e+00	7.84e-16	1.58e+01 6.52e-09	9.78e-05	5.23e-02
0.837	0.0467	6.57e-09	5.62e-09	7881.77	913.58	99.37	-1.0	3253015	0.00e+00	3.78e-16	7.72e+00 2.27e-09	3.40e-05	3.54e-02
0.856	0.0478	6.37e-09	5.45e-09	7807.27	891.02	97.80	-1.0	3215826	0.00e+00	2.18e-16	4.54e+00 1.07e-09	1.61e-05	2.62e-02
0.876	0.0489	6.16e-09	5.27e-09	7730.56	869.33	96.26	-1.0	3179062	0.00e+00	1.71e-16	3.61e+00 8.00e-10	1.20e-05	2.25e-02
0.896	0.0500	5.97e-09	5.11e-09	7654.24	848.25	94.75	-1.0	3142718	0.00e+00	1.64e-16	3.53e+00 7.73e-10	1.16e-05	2.15e-02
0.917	0.0511	5.78e-09	4.95e-09	7577.45	827.80	93.27	-1.0	3106790	0.00e+00	1.68e-16	3.67e+00 8.00e-10	1.20e-05	2.12e-02
0.939	0.0522	5.59e-09	4.79e-09	7498.93	808.10	91.82	-1.0	3071273	0.00e+00	1.73e-16	3.84e+00 8.38e-10	1.26e-05	2.09e-02
0.961	0.0534	5.41e-09	4.63e-09	7420.69	788.93	90.40	-0.9	3036162	0.00e+00	1.79e-16	4.04e+00 8.79e-10	1.32e-05	2.07e-02
0.983	0.0546	5.23e-09	4.48e-09	7341.88	770.39	89.01	-0.9	3001452	0.00e+00	1.85e-16	4.24e+00 9.22e-10	1.38e-05	2.04e-02
1.006	0.0559	5.06e-09	4.33e-09	7261.49	752.50	87.65	-0.9	2967139	0.00e+00	1.91e-16	4.46e+00 9.69e-10	1.45e-05	2.02e-02
1.029	0.0572	4.89e-09	4.19e-09	7181.38	735.10	86.32	-0.9	2933218	0.00e+00	1.98e-16	4.69e+00 1.02e-09	1.53e-05	2.00e-02
1.053	0.0587	4.69e-09	4.01e-09	7063.24	722.03	84.99	-0.9	2899685	0.00e+00	2.06e-16	4.95e+00 1.08e-09	1.62e-05	1.97e-02
1.078	0.0605	4.44e-09	3.79e-09	6883.76	715.74	83.67	-0.9	2866536	0.00e+00	2.18e-16	5.26e+00 1.17e-09	1.76e-05	1.94e-02
1.103	0.0623	4.19e-09	3.59e-09	6708.91	709.49	82.37	-0.9	2833765	0.00e+00	2.31e-16	5.60e+00 1.27e-09	1.90e-05	1.91e-02
1.128	0.0642	3.97e-09	3.39e-09	6538.13	703.34	81.10	-0.9	2801369	0.00e+00	2.44e-16	5.95e+00 1.37e-09	2.06e-05	1.89e-02
1.155	0.0662	3.75e-09	3.21e-09	6371.74	697.24	79.86	-0.9	2769343	0.00e+00	2.58e-16	6.33e+00 1.49e-09	2.23e-05	1.86e-02
1.181	0.0682	3.55e-09	3.03e-09	6209.20	691.23	78.63	-0.9	2737684	0.00e+00	2.73e-16	6.74e+00 1.61e-09	2.42e-05	1.83e-02
1.209	0.0703	3.35e-09	2.87e-09	6050.85	685.27	77.43	-0.9	2706386	0.00e+00	2.89e-16	7.17e+00 1.75e-09	2.62e-05	1.80e-02
1.237	0.0725	3.17e-09	2.71e-09	5896.15	679.41	76.26	-0.9	2675446	0.00e+00	3.05e-16	7.63e+00 1.89e-09	2.84e-05	1.77e-02
1.266	0.0745	3.02e-09	2.58e-09	5775.27	670.11	75.12	-0.9	2644860	0.00e+00	3.20e-16	8.08e+00 2.03e-09	3.04e-05	1.75e-02
1.295	0.0763	2.91e-09	2.49e-09	5696.76	656.33	74.04	-0.9	2614624	0.00e+00	3.33e-16	8.51e+00 2.14e-09	3.22e-05	1.73e-02
1.325	0.0782	2.80e-09	2.40e-09	5618.57	642.88	72.97	-0.9	2584733	0.00e+00	3.46e-16	8.96e+00 2.27e-09	3.40e-05	1.71e-02
1.356	0.0801	2.70e-09	2.31e-09	5541.50	629.77	71.94	-0.9	2555184	0.00e+00	3.59e-16	9.44e+00 2.40e-09	3.59e-05	1.69e-02
1.388	0.0820	2.60e-09	2.22e-09	5466.62	616.70	70.93	-0.9	2525973	0.00e+00	3.73e-16	9.94e+00 2.53e-09	3.80e-05	1.67e-02
1.420	0.0840	2.50e-09	2.14e-09	5392.59	603.97	69.94	-0.9	2497096	0.00e+00	3.87e-16	1.05e+01 2.67e-09	4.01e-05	1.65e-02
1.453	0.0861	2.41e-09	2.06e-09	5319.08	591.62	68.97	-0.9	2468548	0.00e+00	4.02e-16	1.10e+01 2.83e-09	4.24e-05	1.63e-02
1.487	0.0882	2.32e-09	1.98e-09	5244.26	579.65	68.03	-0.9	2440328	0.00e+00	4.18e-16	1.16e+01 2.99e-09	4.48e-05	1.61e-02
1.521	0.0904	2.23e-09	1.91e-09	5169.79	568.07	67.10	-0.9	2412429	0.00e+00	4.34e-16	1.22e+01 3.16e-09	4.75e-05	1.59e-02
1.557	0.0926	2.14e-09	1.83e-09	5095.88	556.77	66.20	-0.8	2384850	0.00e+00	4.51e-16	1.29e+01 3.35e-09	5.02e-05	1.57e-02
1.593	0.0949	2.06e-09	1.76e-09	5022.02	545.80	65.32	-0.8	2357586	0.00e+00	4.69e-16	1.36e+01 3.55e-09	5.32e-05	1.55e-02
1.630	0.0973	1.98e-09	1.70e-09	4947.70	535.26	64.46	-0.8	2330634	0.00e+00	4.88e-16	1.43e+01 3.76e-09	5.64e-05	1.53e-02
1.668	0.0997	1.90e-09	1.63e-09	4873.73	524.91	63.62	-0.8	2303990	0.00e+00	5.08e-16	1.51e+01 3.99e-09	5.98e-05	1.51e-02
1.707	0.1022	1.83e-09	1.57e-09	4800.19	514.90	62.80	-0.8	2277650	0.00e+00	5.29e-16	1.59e+01 4.23e-09	6.35e-05	1.49e-02
1.746	0.1048	1.76e-09	1.50e-09	4726.59	505.22	62.00	-0.8	2251612	0.00e+00	5.51e-16	1.68e+01 4.49e-09	6.74e-05	1.48e-02
1.787	0.1075	1.69e-09	1.44e-09	4652.85	495.78	61.22	-0.8	2225871	0.00e+00	5.74e-16	1.77e+01 4.77e-09	7.16e-05	1.46e-02
1.829	0.1102	1.62e-09	1.39e-09	4580.25	486.63	60.46	-0.8	2200425	0.00e+00	5.98e-16	1.87e+01 5.07e-09	7.61e-05	1.44e-02
1.871	0.1130	1.55e-09	1.33e-09	4507.41	477.66	59.71	-0.8	2175269	0.00e+00	6.23e-16	1.97e+01 5.40e-09	8.09e-05	1.42e-02
