#1:r  2:H   3:Rho0    4:RhoMean 5:S   6:Tc  7:Te  8:Vr  9:Vphi   10:tauR	11:x	12:s_e	13:B_r	14:B_phi	15:B_z
0.225	0.0081	1.78e-08	1.52e-08	3686.60	1400.73	219.34	-0.8	6273299	0.00e+00	5.35e-11	8.17e+05 1.16e-02	3.29e+01	1.67e+01
0.230	0.0083	1.68e-08	1.44e-08	3583.35	1395.77	215.61	-0.8	6206697	0.00e+00	5.06e-11	7.75e+05 1.06e-02	3.13e+01	1.55e+01
0.235	0.0086	1.58e-08	1.35e-08	3482.80	1390.81	211.93	-0.8	6140801	0.00e+00	4.78e-11	7.35e+05 9.73e-03	2.97e+01	1.44e+01
0.240	0.0088	1.49e-08	1.28e-08	3385.12	1385.85	208.33	-0.8	6075605	0.00e+00	4.52e-11	6.96e+05 8.89e-03	2.82e+01	1.34e+01
0.245	0.0091	1.41e-08	1.20e-08	3289.76	1380.99	204.78	-0.8	6011102	0.00e+00	4.28e-11	6.61e+05 8.13e-03	2.67e+01	1.25e+01
0.250	0.0094	1.33e-08	1.14e-08	3197.35	1376.22	201.31	-0.8	5947283	0.00e+00	4.05e-11	6.27e+05 7.45e-03	2.54e+01	1.16e+01
0.256	0.0097	1.25e-08	1.07e-08	3107.14	1371.55	197.90	-0.8	5884142	0.00e+00	3.84e-11	5.96e+05 6.83e-03	2.41e+01	1.08e+01
0.261	0.0100	1.18e-08	1.01e-08	3019.51	1366.87	194.56	-0.8	5821671	0.00e+00	3.64e-11	5.67e+05 6.26e-03	2.29e+01	1.01e+01
0.267	0.0103	1.11e-08	9.51e-09	2934.38	1362.20	191.27	-0.9	5759863	0.00e+00	3.45e-11	5.38e+05 5.74e-03	2.17e+01	9.38e+00
0.273	0.0106	1.05e-08	8.99e-09	2856.51	1355.24	188.26	-0.9	5698712	0.00e+00	3.13e-11	4.90e+05 4.97e-03	2.02e+01	8.56e+00
0.279	0.0109	9.93e-09	8.49e-09	2779.60	1348.85	185.22	-0.9	5638210	0.00e+00	2.87e-11	4.50e+05 4.35e-03	1.89e+01	7.85e+00
0.285	0.0106	1.11e-08	9.50e-09	3027.40	1199.41	153.50	-0.8	5578350	0.00e+00	1.26e-12	2.14e+04 5.09e-05	7.59e-01	1.76e+00
0.291	0.0108	1.08e-08	9.24e-09	3003.89	1170.80	151.20	-0.8	5519126	0.00e+00	6.50e-13	1.12e+04 1.89e-05	2.83e-01	1.24e+00
0.297	0.0111	1.04e-08	8.92e-09	2964.53	1148.77	149.66	-0.8	5460530	0.00e+00	3.85e-13	6.73e+03 8.59e-06	1.29e-01	9.24e-01
0.303	0.0113	1.00e-08	8.59e-09	2923.03	1128.55	148.32	-0.8	5402557	0.00e+00	2.34e-13	4.14e+03 4.07e-06	6.11e-02	6.99e-01
0.310	0.0116	9.66e-09	8.27e-09	2879.89	1109.20	147.04	-0.8	5345199	0.00e+00	1.43e-13	2.56e+03 1.95e-06	2.93e-02	5.30e-01
0.317	0.0119	9.30e-09	7.96e-09	2837.38	1090.50	145.82	-0.7	5288450	0.00e+00	8.73e-14	1.58e+03 9.41e-07	1.41e-02	4.01e-01
0.323	0.0122	8.94e-09	7.65e-09	2794.15	1072.29	144.62	-0.7	5232303	0.00e+00	5.32e-14	9.76e+02 4.55e-07	6.83e-03	3.04e-01
0.330	0.0125	8.60e-09	7.36e-09	2751.61	1054.55	143.46	-0.7	5176753	0.00e+00	3.23e-14	5.99e+02 2.23e-07	3.34e-03	2.29e-01
0.338	0.0128	8.27e-09	7.08e-09	2709.24	1037.29	142.32	-0.7	5121792	0.00e+00	1.96e-14	3.67e+02 1.12e-07	1.68e-03	1.73e-01
0.345	0.0131	7.95e-09	6.80e-09	2667.26	1020.41	141.21	-0.7	5067415	0.00e+00	1.18e-14	2.24e+02 5.87e-08	8.80e-04	1.30e-01
0.352	0.0134	7.64e-09	6.54e-09	2625.40	1004.01	140.12	-0.7	5013615	0.00e+00	7.13e-15	1.37e+02 3.37e-08	5.06e-04	9.80e-02
0.360	0.0137	7.34e-09	6.28e-09	2583.90	988.08	139.05	-0.7	4960386	0.00e+00	4.31e-15	8.36e+01 2.20e-08	3.31e-04	7.38e-02
0.368	0.0140	7.05e-09	6.04e-09	2542.72	972.35	138.00	-0.7	4907723	0.00e+00	2.59e-15	5.08e+01 1.64e-08	2.46e-04	5.54e-02
0.376	0.0144	6.78e-09	5.80e-09	2501.84	956.99	136.98	-0.7	4855619	0.00e+00	1.57e-15	3.10e+01 1.33e-08	2.00e-04	4.17e-02
0.384	0.0147	6.51e-09	5.57e-09	2461.44	942.19	135.97	-0.7	4804067	0.00e+00	9.65e-16	1.93e+01 1.13e-08	1.70e-04	3.17e-02
0.392	0.0151	6.25e-09	5.34e-09	2421.25	927.69	134.98	-0.7	4753063	0.00e+00	6.08e-16	1.23e+01 9.89e-09	1.48e-04	2.44e-02
0.400	0.0155	6.00e-09	5.13e-09	2381.42	913.43	134.02	-0.7	4702601	0.00e+00	4.00e-16	8.18e+00 8.84e-09	1.33e-04	1.91e-02
0.409	0.0159	5.76e-09	4.92e-09	2342.07	899.51	133.07	-0.7	4652674	0.00e+00	2.85e-16	5.89e+00 8.22e-09	1.23e-04	1.56e-02
0.418	0.0162	5.52e-09	4.73e-09	2303.06	885.92	132.14	-0.7	4603278	0.00e+00	2.28e-16	4.76e+00 8.10e-09	1.22e-04	1.35e-02
0.427	0.0166	5.30e-09	4.53e-09	2264.36	872.71	131.22	-0.7	4554406	0.00e+00	2.07e-16	4.36e+00 8.51e-09	1.28e-04	1.25e-02
0.436	0.0171	5.08e-09	4.35e-09	2225.96	859.74	130.32	-0.7	4506052	0.00e+00	2.05e-16	4.36e+00 9.32e-09	1.40e-04	1.20e-02
0.445	0.0175	4.88e-09	4.17e-09	2188.21	847.06	129.44	-0.7	4458212	0.00e+00	2.11e-16	4.54e+00 1.04e-08	1.56e-04	1.18e-02
0.455	0.0179	4.68e-09	4.00e-09	2150.86	834.61	128.57	-0.7	4410880	0.00e+00	2.21e-16	4.79e+00 1.17e-08	1.76e-04	1.16e-02
0.465	0.0184	4.48e-09	3.84e-09	2113.63	822.50	127.71	-0.7	4364051	0.00e+00	2.32e-16	5.10e+00 1.32e-08	1.99e-04	1.16e-02
0.475	0.0188	4.30e-09	3.68e-09	2077.00	810.68	126.87	-0.7	4317718	0.00e+00	2.46e-16	5.45e+00 1.50e-08	2.25e-04	1.15e-02
0.485	0.0193	4.12e-09	3.52e-09	2040.71	799.09	126.04	-0.7	4271878	0.00e+00	2.60e-16	5.83e+00 1.69e-08	2.54e-04	1.14e-02
0.496	0.0198	3.95e-09	3.38e-09	2005.00	787.69	125.23	-0.7	4226524	0.00e+00	2.77e-16	6.26e+00 1.92e-08	2.88e-04	1.14e-02
0.506	0.0203	3.78e-09	3.24e-09	1969.71	776.49	124.43	-0.7	4181652	0.00e+00	2.95e-16	6.74e+00 2.17e-08	3.26e-04	1.14e-02
0.517	0.0208	3.62e-09	3.10e-09	1934.73	765.66	123.64	-0.7	4137256	0.00e+00	3.16e-16	7.28e+00 2.47e-08	3.70e-04	1.14e-02
0.528	0.0213	3.47e-09	2.97e-09	1900.15	754.98	122.86	-0.7	4093332	0.00e+00	3.39e-16	7.89e+00 2.81e-08	4.21e-04	1.14e-02
0.540	0.0219	3.32e-09	2.84e-09	1866.07	744.54	122.09	-0.7	4049874	0.00e+00	3.66e-16	8.59e+00 3.19e-08	4.79e-04	1.15e-02
0.551	0.0224	3.18e-09	2.72e-09	1832.50	734.24	121.33	-0.7	4006877	0.00e+00	3.96e-16	9.39e+00 3.64e-08	5.46e-04	1.15e-02
0.563	0.0230	3.05e-09	2.61e-09	1799.29	724.32	120.58	-0.7	3964336	0.00e+00	4.31e-16	1.03e+01 4.16e-08	6.24e-04	1.16e-02
0.576	0.0237	2.88e-09	2.47e-09	1752.62	720.18	119.64	-0.7	3922248	0.00e+00	4.86e-16	1.17e+01 4.99e-08	7.49e-04	1.18e-02
0.588	0.0244	2.73e-09	2.33e-09	1707.11	716.07	118.71	-0.7	3880606	0.00e+00	5.54e-16	1.34e+01 6.01e-08	9.01e-04	1.21e-02
0.601	0.0251	2.58e-09	2.21e-09	1662.72	712.02	117.79	-0.7	3839406	0.00e+00	6.37e-16	1.54e+01 7.25e-08	1.09e-03	1.24e-02
0.614	0.0258	2.44e-09	2.09e-09	1619.44	707.97	116.88	-0.7	3798644	0.00e+00	7.39e-16	1.80e+01 8.78e-08	1.32e-03	1.28e-02
0.627	0.0266	2.31e-09	1.98e-09	1577.32	703.96	115.98	-0.7	3758315	0.00e+00	8.65e-16	2.11e+01 1.07e-07	1.60e-03	1.33e-02
0.640	0.0274	2.18e-09	1.87e-09	1536.36	700.01	115.09	-0.7	3718413	0.00e+00	1.02e-15	2.50e+01 1.30e-07	1.94e-03	1.38e-02
0.654	0.0282	2.07e-09	1.77e-09	1496.30	696.10	114.22	-0.7	3678936	0.00e+00	1.21e-15	2.97e+01 1.58e-07	2.37e-03	1.45e-02
0.668	0.0290	1.95e-09	1.67e-09	1457.33	692.19	113.35	-0.7	3639877	0.00e+00	1.44e-15	3.57e+01 1.93e-07	2.89e-03	1.51e-02
0.683	0.0299	1.85e-09	1.58e-09	1419.33	688.28	112.49	-0.7	3601233	0.00e+00	1.73e-15	4.29e+01 2.35e-07	3.53e-03	1.59e-02
0.697	0.0308	1.75e-09	1.50e-09	1382.36	684.46	111.65	-0.7	3562999	0.00e+00	2.09e-15	5.19e+01 2.88e-07	4.31e-03	1.67e-02
0.713	0.0317	1.65e-09	1.42e-09	1346.30	680.65	110.81	-0.7	3525172	0.00e+00	2.52e-15	6.29e+01 3.51e-07	5.27e-03	1.76e-02
0.728	0.0326	1.56e-09	1.34e-09	1311.22	676.83	109.98	-0.7	3487746	0.00e+00	3.05e-15	7.64e+01 4.29e-07	6.43e-03	1.86e-02
0.744	0.0335	1.49e-09	1.28e-09	1283.83	669.39	109.30	-0.7	3450717	0.00e+00	3.56e-15	8.99e+01 5.05e-07	7.58e-03	1.93e-02
0.760	0.0344	1.43e-09	1.22e-09	1258.97	661.14	108.66	-0.7	3414081	0.00e+00	4.12e-15	1.05e+02 5.89e-07	8.83e-03	2.01e-02
0.776	0.0353	1.36e-09	1.17e-09	1234.61	652.99	108.03	-0.7	3377834	0.00e+00	4.77e-15	1.22e+02 6.85e-07	1.03e-02	2.08e-02
0.793	0.0362	1.30e-09	1.11e-09	1210.55	644.98	107.40	-0.7	3341973	0.00e+00	5.53e-15	1.43e+02 7.98e-07	1.20e-02	2.16e-02
0.810	0.0372	1.24e-09	1.06e-09	1186.97	637.02	106.79	-0.7	3306491	0.00e+00	6.40e-15	1.67e+02 9.28e-07	1.39e-02	2.25e-02
0.827	0.0381	1.19e-09	1.02e-09	1163.94	629.20	106.18	-0.7	3271387	0.00e+00	7.39e-15	1.95e+02 1.08e-06	1.62e-02	2.33e-02
0.845	0.0391	1.14e-09	9.72e-10	1141.45	621.33	105.58	-0.7	3236655	0.00e+00	8.54e-15	2.27e+02 1.25e-06	1.87e-02	2.42e-02
0.863	0.0402	1.09e-09	9.29e-10	1119.48	613.60	104.99	-0.7	3202292	0.00e+00	9.84e-15	2.63e+02 1.45e-06	2.17e-02	2.51e-02
0.882	0.0412	1.04e-09	8.88e-10	1097.85	605.98	104.40	-0.7	3168294	0.00e+00	1.13e-14	3.06e+02 1.67e-06	2.51e-02	2.60e-02
0.901	0.0423	9.92e-10	8.49e-10	1076.55	598.44	103.82	-0.7	3134657	0.00e+00	1.31e-14	3.56e+02 1.94e-06	2.90e-02	2.69e-02
0.921	0.0434	9.48e-10	8.11e-10	1055.75	591.05	103.24	-0.7	3101377	0.00e+00	1.50e-14	4.12e+02 2.23e-06	3.34e-02	2.78e-02
0.940	0.0445	9.06e-10	7.75e-10	1035.17	583.80	102.67	-0.7	3068450	0.00e+00	1.73e-14	4.78e+02 2.58e-06	3.86e-02	2.88e-02
0.961	0.0457	8.65e-10	7.40e-10	1014.90	576.65	102.10	-0.7	3035873	0.00e+00	1.98e-14	5.54e+02 2.97e-06	4.44e-02	2.98e-02
0.981	0.0469	8.27e-10	7.07e-10	995.09	569.64	101.54	-0.7	3003642	0.00e+00	2.28e-14	6.40e+02 3.42e-06	5.11e-02	3.08e-02
1.003	0.0481	7.90e-10	6.76e-10	975.58	562.73	100.98	-0.7	2971753	0.00e+00	2.61e-14	7.40e+02 3.93e-06	5.86e-02	3.18e-02
1.024	0.0494	7.55e-10	6.46e-10	956.50	555.91	100.43	-0.7	2940202	0.00e+00	2.98e-14	8.53e+02 4.52e-06	6.72e-02	3.28e-02
1.046	0.0507	7.21e-10	6.17e-10	937.70	549.14	99.89	-0.7	2908986	0.00e+00	3.41e-14	9.83e+02 5.18e-06	7.68e-02	3.38e-02
1.069	0.0520	6.88e-10	5.89e-10	919.17	542.56	99.34	-0.7	2878102	0.00e+00	3.89e-14	1.13e+03 5.94e-06	8.77e-02	3.49e-02
1.092	0.0534	6.58e-10	5.63e-10	901.05	536.12	98.80	-0.7	2847546	0.00e+00	4.44e-14	1.30e+03 6.80e-06	9.99e-02	3.59e-02
1.116	0.0548	6.28e-10	5.37e-10	883.10	529.68	98.27	-0.7	2817314	0.00e+00	5.06e-14	1.49e+03 7.78e-06	1.14e-01	3.70e-02
1.140	0.0562	6.00e-10	5.13e-10	865.64	523.34	97.74	-0.7	2787403	0.00e+00	5.75e-14	1.71e+03 8.87e-06	1.29e-01	3.80e-02
1.164	0.0577	5.73e-10	4.90e-10	848.49	517.14	97.21	-0.7	2757810	0.00e+00	6.53e-14	1.96e+03 1.01e-05	1.45e-01	3.91e-02
1.189	0.0592	5.47e-10	4.68e-10	831.56	510.99	96.69	-0.7	2728531	0.00e+00	7.41e-14	2.24e+03 1.15e-05	1.63e-01	4.02e-02
1.215	0.0608	5.22e-10	4.47e-10	814.94	504.98	96.17	-0.7	2699562	0.00e+00	8.40e-14	2.56e+03 1.31e-05	1.82e-01	4.13e-02
1.241	0.0624	4.98e-10	4.27e-10	798.68	499.07	95.65	-0.7	2670902	0.00e+00	9.51e-14	2.92e+03 1.48e-05	2.03e-01	4.23e-02
1.268	0.0641	4.76e-10	4.07e-10	782.71	493.21	95.14	-0.7	2642545	0.00e+00	1.07e-13	3.33e+03 1.67e-05	2.24e-01	4.34e-02
1.295	0.0658	4.54e-10	3.89e-10	767.02	487.44	94.63	-0.7	2614490	0.00e+00	1.21e-13	3.79e+03 1.88e-05	2.46e-01	4.45e-02
1.323	0.0675	4.34e-10	3.71e-10	751.60	481.71	94.13	-0.7	2586732	0.00e+00	1.37e-13	4.31e+03 2.11e-05	2.69e-01	4.55e-02
1.352	0.0693	4.14e-10	3.54e-10	736.54	476.10	93.63	-0.7	2559269	0.00e+00	1.54e-13	4.89e+03 2.36e-05	2.91e-01	4.66e-02
1.381	0.0711	3.95e-10	3.38e-10	721.67	470.57	93.13	-0.7	2532098	0.00e+00	1.73e-13	5.54e+03 2.63e-05	3.14e-01	4.76e-02
1.411	0.0730	3.77e-10	3.23e-10	707.13	465.13	92.63	-0.7	2505215	0.00e+00	1.95e-13	6.27e+03 2.92e-05	3.35e-01	4.87e-02
1.441	0.0750	3.60e-10	3.08e-10	692.84	459.74	92.14	-0.7	2478618	0.00e+00	2.18e-13	7.09e+03 3.23e-05	3.56e-01	4.97e-02
1.472	0.0770	3.44e-10	2.94e-10	678.89	454.43	91.65	-0.7	2452303	0.00e+00	2.44e-13	8.01e+03 3.56e-05	3.75e-01	5.07e-02
1.504	0.0790	3.28e-10	2.81e-10	665.21	449.18	91.16	-0.7	2426267	0.00e+00	2.73e-13	9.03e+03 3.91e-05	3.93e-01	5.18e-02
1.537	0.0813	3.11e-10	2.66e-10	648.93	445.89	90.58	-0.7	2400508	0.00e+00	3.12e-13	1.03e+04 4.33e-05	4.14e-01	5.31e-02
1.570	0.0838	2.93e-10	2.51e-10	630.61	444.39	89.92	-0.7	2375022	0.00e+00	3.61e-13	1.20e+04 4.84e-05	4.36e-01	5.46e-02
1.604	0.0863	2.76e-10	2.37e-10	612.81	442.89	89.26	-0.7	2349807	0.00e+00	4.17e-13	1.39e+04 5.37e-05	4.55e-01	5.61e-02
1.638	0.0890	2.61e-10	2.23e-10	595.48	441.41	88.61	-0.7	2324859	0.00e+00	4.81e-13	1.61e+04 5.92e-05	4.73e-01	5.76e-02
1.673	0.0918	2.46e-10	2.10e-10	578.65	439.93	87.96	-0.7	2300177	0.00e+00	5.53e-13	1.85e+04 6.49e-05	4.89e-01	5.91e-02
1.710	0.0946	2.32e-10	1.98e-10	562.31	438.45	87.32	-0.7	2275756	0.00e+00	6.35e-13	2.13e+04 7.07e-05	5.03e-01	6.06e-02
1.746	0.0975	2.18e-10	1.87e-10	546.43	437.00	86.68	-0.7	2251595	0.00e+00	7.27e-13	2.44e+04 7.65e-05	5.15e-01	6.20e-02
1.784	0.1005	2.06e-10	1.76e-10	530.98	435.52	86.04	-0.7	2227690	0.00e+00	8.30e-13	2.80e+04 8.24e-05	5.26e-01	6.33e-02
1.823	0.1036	1.94e-10	1.66e-10	515.97	434.07	85.42	-0.7	2204039	0.00e+00	9.47e-13	3.20e+04 8.83e-05	5.35e-01	6.47e-02
1.862	0.1068	1.83e-10	1.57e-10	501.39	432.61	84.79	-0.7	2180639	0.00e+00	1.08e-12	3.65e+04 9.41e-05	5.43e-01	6.60e-02
1.902	0.1101	1.72e-10	1.48e-10	487.23	431.16	84.17	-0.7	2157488	0.00e+00	1.22e-12	4.15e+04 9.98e-05	5.50e-01	6.72e-02
1.943	0.1135	1.63e-10	1.39e-10	473.44	429.73	83.56	-0.7	2134582	0.00e+00	1.39e-12	4.71e+04 1.05e-04	5.56e-01	6.84e-02
1.985	0.1170	1.53e-10	1.31e-10	460.08	428.27	82.95	-0.7	2111920	0.00e+00	1.57e-12	5.34e+04 1.11e-04	5.60e-01	6.96e-02
2.028	0.1206	1.44e-10	1.24e-10	447.07	426.84	82.35	-0.7	2089498	0.00e+00	1.77e-12	6.05e+04 1.16e-04	5.64e-01	7.07e-02
2.072	0.1243	1.36e-10	1.17e-10	434.44	425.41	81.75	-0.7	2067314	0.00e+00	2.00e-12	6.83e+04 1.22e-04	5.67e-01	7.18e-02
2.116	0.1281	1.28e-10	1.10e-10	422.15	424.01	81.15	-0.7	2045366	0.00e+00	2.25e-12	7.71e+04 1.27e-04	5.70e-01	7.29e-02
2.162	0.1321	1.21e-10	1.04e-10	410.23	422.58	80.56	-0.8	2023650	0.00e+00	2.52e-12	8.68e+04 1.32e-04	5.71e-01	7.39e-02
2.209	0.1361	1.14e-10	9.76e-11	398.63	421.17	79.98	-0.8	2002166	0.00e+00	2.83e-12	9.75e+04 1.36e-04	5.72e-01	7.48e-02
2.256	0.1403	1.08e-10	9.20e-11	387.36	419.76	79.40	-0.8	1980909	0.00e+00	3.17e-12	1.09e+05 1.41e-04	5.73e-01	7.57e-02
2.305	0.1446	1.01e-10	8.67e-11	376.41	418.36	78.82	-0.8	1959878	0.00e+00	3.54e-12	1.23e+05 1.45e-04	5.73e-01	7.65e-02
2.355	0.1491	9.56e-11	8.18e-11	365.76	416.95	78.25	-0.8	1939070	0.00e+00	3.96e-12	1.37e+05 1.49e-04	5.72e-01	7.73e-02
2.406	0.1533	9.09e-11	7.77e-11	357.44	413.23	77.79	-0.8	1918484	0.00e+00	4.33e-12	1.51e+05 1.53e-04	5.70e-01	7.78e-02
2.458	0.1575	8.64e-11	7.40e-11	349.48	409.34	77.34	-0.8	1898116	0.00e+00	4.73e-12	1.66e+05 1.56e-04	5.67e-01	7.82e-02
2.511	0.1619	8.22e-11	7.04e-11	341.69	405.48	76.90	-0.8	1877964	0.00e+00	5.16e-12	1.82e+05 1.59e-04	5.64e-01	7.86e-02
2.565	0.1663	7.82e-11	6.69e-11	334.07	401.64	76.46	-0.8	1858026	0.00e+00	5.63e-12	2.00e+05 1.62e-04	5.61e-01	7.90e-02
2.620	0.1709	7.44e-11	6.37e-11	326.60	397.85	76.02	-0.8	1838299	0.00e+00	5.47e-12	1.96e+05 1.48e-04	5.36e-01	7.50e-02
2.677	0.1757	7.08e-11	6.06e-11	319.34	394.11	75.59	-0.8	1818782	0.00e+00	5.02e-12	1.81e+05 1.30e-04	5.03e-01	6.91e-02
2.734	0.1805	6.74e-11	5.76e-11	312.20	390.39	75.15	-0.8	1799473	0.00e+00	4.72e-12	1.71e+05 1.16e-04	4.75e-01	6.44e-02
2.793	0.1854	6.42e-11	5.50e-11	305.68	386.19	74.75	-0.8	1780368	0.00e+00	4.43e-12	1.62e+05 1.04e-04	4.49e-01	6.02e-02
2.854	0.1903	6.13e-11	5.25e-11	299.53	381.69	74.37	-0.8	1761466	0.00e+00	4.18e-12	1.54e+05 9.38e-05	4.25e-01	5.64e-02
