#1:r  2:H   3:Rho0    4:RhoMean 5:S   6:Tc  7:Te  8:Vr  9:Vphi   10:tauR	11:x	12:s_e	13:B_r	14:B_phi	15:B_z
0.149	0.0043	6.41e-09	5.49e-09	705.32	1356.95	355.18	-63.7	7705478	0.00e+00	4.14e-11	6.46e+05 2.54e-01	6.69e+00	1.08e+01
0.153	0.0044	6.01e-09	5.14e-09	683.32	1353.14	349.12	-64.2	7617388	0.00e+00	3.99e-11	6.24e+05 2.44e-01	6.49e+00	1.05e+01
0.156	0.0046	5.63e-09	4.82e-09	662.02	1349.33	343.17	-64.8	7530305	0.00e+00	3.84e-11	6.03e+05 2.35e-01	6.29e+00	1.02e+01
0.160	0.0047	5.33e-09	4.56e-09	645.51	1336.74	337.41	-64.9	7444217	0.00e+00	3.13e-11	4.94e+05 1.92e-01	5.93e+00	9.92e+00
0.163	0.0049	5.04e-09	4.31e-09	629.32	1324.72	331.76	-65.1	7359114	0.00e+00	2.57e-11	4.08e+05 1.58e-01	5.59e+00	9.67e+00
0.167	0.0050	4.76e-09	4.08e-09	612.97	1313.94	326.20	-65.3	7274983	0.00e+00	2.15e-11	3.43e+05 1.32e-01	5.28e+00	9.42e+00
0.171	0.0052	4.50e-09	3.85e-09	596.78	1303.84	320.73	-65.5	7191815	0.00e+00	1.82e-11	2.92e+05 1.12e-01	5.00e+00	9.17e+00
0.175	0.0053	4.24e-09	3.63e-09	580.49	1294.87	315.34	-65.8	7109597	0.00e+00	1.57e-11	2.53e+05 9.66e-02	4.73e+00	8.92e+00
0.179	0.0055	4.00e-09	3.42e-09	564.30	1287.05	310.04	-66.2	7028319	0.00e+00	1.38e-11	2.24e+05 8.49e-02	4.50e+00	8.67e+00
0.183	0.0057	3.76e-09	3.22e-09	548.17	1279.99	304.81	-66.6	6947970	0.00e+00	1.24e-11	2.01e+05 7.57e-02	4.28e+00	8.43e+00
0.188	0.0059	3.54e-09	3.03e-09	532.25	1273.61	299.67	-67.0	6868540	0.00e+00	1.12e-11	1.83e+05 6.82e-02	4.08e+00	8.18e+00
0.192	0.0061	3.32e-09	2.84e-09	516.48	1267.88	294.60	-67.5	6790018	0.00e+00	1.03e-11	1.68e+05 6.22e-02	3.90e+00	7.94e+00
0.197	0.0063	3.12e-09	2.67e-09	500.97	1262.83	289.61	-68.0	6712393	0.00e+00	9.54e-12	1.57e+05 5.74e-02	3.73e+00	7.70e+00
0.201	0.0065	2.93e-09	2.51e-09	486.15	1257.20	284.71	-68.5	6635656	0.00e+00	8.75e-12	1.44e+05 5.22e-02	3.56e+00	7.47e+00
0.206	0.0066	2.78e-09	2.38e-09	475.00	1243.09	280.00	-68.5	6559797	0.00e+00	6.66e-12	1.10e+05 3.98e-02	3.19e+00	7.30e+00
0.211	0.0068	2.64e-09	2.26e-09	463.80	1230.02	275.23	-68.6	6484804	0.00e+00	5.15e-12	8.60e+04 3.03e-02	2.78e+00	6.84e+00
0.215	0.0071	2.50e-09	2.14e-09	452.67	1217.53	270.30	-68.7	6410669	0.00e+00	4.01e-12	6.74e+04 2.23e-02	2.28e+00	5.79e+00
0.220	0.0073	2.37e-09	2.03e-09	441.51	1205.90	265.46	-68.8	6337381	0.00e+00	3.17e-12	5.36e+04 1.65e-02	1.86e+00	4.93e+00
0.226	0.0075	2.24e-09	1.92e-09	430.42	1195.02	260.71	-69.0	6264931	0.00e+00	2.54e-12	4.32e+04 1.23e-02	1.50e+00	4.23e+00
0.231	0.0077	2.12e-09	1.81e-09	419.37	1185.01	256.07	-69.2	6193310	0.00e+00	2.06e-12	3.53e+04 9.33e-03	1.20e+00	3.65e+00
0.236	0.0080	2.00e-09	1.71e-09	408.41	1175.47	251.54	-69.4	6122507	0.00e+00	1.69e-12	2.91e+04 7.12e-03	9.57e-01	3.17e+00
0.242	0.0081	1.94e-09	1.66e-09	404.57	1146.29	246.87	-68.5	6052514	0.00e+00	8.39e-13	1.47e+04 2.70e-03	3.97e-01	2.17e+00
0.247	0.0083	1.88e-09	1.61e-09	400.86	1117.78	242.51	-67.5	5983320	0.00e+00	4.08e-13	7.28e+03 9.65e-04	1.45e-01	1.48e+00
0.253	0.0085	1.82e-09	1.56e-09	397.02	1090.31	238.33	-66.6	5914918	0.00e+00	1.97e-13	3.58e+03 3.37e-04	5.07e-02	9.99e-01
0.259	0.0087	1.77e-09	1.51e-09	394.00	1061.42	234.24	-65.6	5847298	0.00e+00	8.83e-14	1.63e+03 1.07e-04	1.61e-02	6.52e-01
0.265	0.0089	1.72e-09	1.47e-09	390.97	1033.38	230.23	-64.6	5780451	0.00e+00	3.92e-14	7.38e+02 3.53e-05	5.30e-03	4.24e-01
0.271	0.0090	1.67e-09	1.43e-09	387.88	1006.20	226.30	-63.7	5714368	0.00e+00	1.76e-14	3.37e+02 1.33e-05	1.99e-03	2.77e-01
0.277	0.0092	1.62e-09	1.39e-09	384.83	979.88	222.43	-62.7	5649041	0.00e+00	8.32e-15	1.62e+02 6.45e-06	9.67e-04	1.86e-01
0.284	0.0094	1.58e-09	1.35e-09	381.78	954.23	218.63	-61.8	5584460	0.00e+00	4.55e-15	9.04e+01 4.19e-06	6.29e-04	1.34e-01
0.291	0.0096	1.53e-09	1.31e-09	378.67	929.45	214.89	-60.9	5520618	0.00e+00	3.33e-15	6.74e+01 3.46e-06	5.19e-04	1.12e-01
0.297	0.0099	1.48e-09	1.27e-09	375.58	905.33	211.21	-60.0	5457505	0.00e+00	3.14e-15	6.46e+01 3.31e-06	4.97e-04	1.06e-01
0.304	0.0101	1.44e-09	1.23e-09	372.45	881.96	207.60	-59.1	5395114	0.00e+00	3.21e-15	6.73e+01 3.34e-06	5.01e-04	1.04e-01
0.311	0.0103	1.40e-09	1.20e-09	369.29	859.31	204.05	-58.2	5333436	0.00e+00	3.34e-15	7.13e+01 3.40e-06	5.11e-04	1.04e-01
0.319	0.0105	1.36e-09	1.16e-09	366.18	837.28	200.57	-57.4	5272464	0.00e+00	3.49e-15	7.56e+01 3.49e-06	5.23e-04	1.03e-01
0.326	0.0107	1.32e-09	1.13e-09	362.98	816.02	197.14	-56.6	5212188	0.00e+00	3.64e-15	8.03e+01 3.59e-06	5.39e-04	1.03e-01
0.333	0.0110	1.28e-09	1.09e-09	359.78	795.37	193.77	-55.8	5152602	0.00e+00	3.80e-15	8.53e+01 3.71e-06	5.56e-04	1.02e-01
0.341	0.0112	1.24e-09	1.06e-09	356.60	775.25	190.45	-55.0	5093696	0.00e+00	3.96e-15	9.06e+01 3.84e-06	5.76e-04	1.02e-01
0.349	0.0115	1.20e-09	1.03e-09	353.31	755.94	187.20	-54.3	5035465	0.00e+00	4.14e-15	9.63e+01 3.99e-06	5.98e-04	1.01e-01
0.357	0.0117	1.16e-09	9.96e-10	350.05	737.05	184.00	-53.5	4977898	0.00e+00	4.33e-15	1.02e+02 4.15e-06	6.23e-04	1.01e-01
0.366	0.0120	1.12e-09	9.58e-10	345.13	722.27	180.85	-53.1	4920990	0.00e+00	4.58e-15	1.10e+02 4.41e-06	6.61e-04	1.00e-01
0.374	0.0124	1.06e-09	9.07e-10	336.53	715.55	177.76	-53.2	4864733	0.00e+00	5.01e-15	1.21e+02 4.87e-06	7.31e-04	1.01e-01
0.383	0.0127	1.00e-09	8.58e-10	328.19	708.92	174.72	-53.3	4809119	0.00e+00	5.47e-15	1.33e+02 5.39e-06	8.09e-04	1.01e-01
0.392	0.0131	9.50e-10	8.12e-10	320.03	702.34	171.74	-53.4	4754140	0.00e+00	5.97e-15	1.46e+02 5.96e-06	8.94e-04	1.01e-01
0.401	0.0135	8.99e-10	7.69e-10	312.08	695.81	168.80	-53.5	4699790	0.00e+00	6.51e-15	1.60e+02 6.58e-06	9.88e-04	1.01e-01
0.410	0.0139	8.51e-10	7.28e-10	304.31	689.37	165.91	-53.6	4646061	0.00e+00	7.10e-15	1.76e+02 7.28e-06	1.09e-03	1.01e-01
0.420	0.0144	8.05e-10	6.89e-10	296.75	682.98	163.08	-53.8	4592947	0.00e+00	7.73e-15	1.92e+02 8.04e-06	1.21e-03	1.01e-01
0.429	0.0148	7.62e-10	6.52e-10	289.37	676.64	160.29	-53.9	4540440	0.00e+00	8.42e-15	2.11e+02 8.88e-06	1.33e-03	1.01e-01
0.439	0.0151	7.35e-10	6.29e-10	285.74	662.00	157.55	-53.3	4488533	0.00e+00	8.86e-15	2.25e+02 9.40e-06	1.41e-03	1.01e-01
0.450	0.0155	7.10e-10	6.08e-10	282.55	646.79	154.86	-52.7	4437219	0.00e+00	9.28e-15	2.40e+02 9.92e-06	1.49e-03	1.00e-01
0.460	0.0159	6.86e-10	5.87e-10	279.37	631.96	152.21	-52.1	4386492	0.00e+00	9.73e-15	2.55e+02 1.05e-05	1.57e-03	9.97e-02
0.471	0.0162	6.64e-10	5.68e-10	276.36	617.13	149.61	-51.5	4336345	0.00e+00	1.02e-14	2.72e+02 1.11e-05	1.66e-03	9.92e-02
0.482	0.0166	6.42e-10	5.49e-10	273.41	602.64	147.05	-50.8	4286772	0.00e+00	1.07e-14	2.89e+02 1.17e-05	1.75e-03	9.87e-02
0.493	0.0170	6.21e-10	5.31e-10	270.50	588.52	144.54	-50.2	4237765	0.00e+00	1.12e-14	3.07e+02 1.23e-05	1.85e-03	9.81e-02
0.505	0.0174	6.00e-10	5.14e-10	267.53	574.89	142.07	-49.6	4189318	0.00e+00	1.17e-14	3.27e+02 1.30e-05	1.96e-03	9.76e-02
0.516	0.0178	5.80e-10	4.97e-10	264.58	561.53	139.64	-49.0	4141425	0.00e+00	1.22e-14	3.48e+02 1.38e-05	2.07e-03	9.71e-02
0.528	0.0182	5.61e-10	4.80e-10	261.67	548.56	137.26	-48.4	4094080	0.00e+00	1.28e-14	3.70e+02 1.46e-05	2.19e-03	9.66e-02
0.541	0.0186	5.42e-10	4.64e-10	258.72	536.02	134.91	-47.9	4047276	0.00e+00	1.34e-14	3.93e+02 1.54e-05	2.32e-03	9.61e-02
0.553	0.0190	5.24e-10	4.48e-10	255.79	523.77	132.60	-47.3	4001007	0.00e+00	1.41e-14	4.19e+02 1.63e-05	2.46e-03	9.56e-02
0.566	0.0195	5.06e-10	4.33e-10	252.90	511.80	130.34	-46.8	3955266	0.00e+00	1.47e-14	4.45e+02 1.73e-05	2.60e-03	9.51e-02
0.579	0.0199	4.89e-10	4.18e-10	249.96	500.26	128.11	-46.3	3910049	0.00e+00	1.54e-14	4.74e+02 1.84e-05	2.76e-03	9.45e-02
0.593	0.0204	4.72e-10	4.04e-10	247.07	488.96	125.92	-45.7	3865349	0.00e+00	1.62e-14	5.04e+02 1.95e-05	2.93e-03	9.40e-02
0.606	0.0209	4.56e-10	3.90e-10	244.19	477.95	123.77	-45.2	3821160	0.00e+00	1.70e-14	5.37e+02 2.07e-05	3.10e-03	9.35e-02
0.621	0.0213	4.40e-10	3.77e-10	241.28	467.28	121.66	-44.7	3777476	0.00e+00	1.78e-14	5.71e+02 2.19e-05	3.30e-03	9.30e-02
0.635	0.0219	4.25e-10	3.64e-10	238.42	456.86	119.58	-44.2	3734291	0.00e+00	1.86e-14	6.08e+02 2.33e-05	3.50e-03	9.25e-02
0.650	0.0224	4.10e-10	3.51e-10	235.60	446.68	117.54	-43.7	3691600	0.00e+00	1.95e-14	6.47e+02 2.47e-05	3.71e-03	9.20e-02
0.665	0.0231	3.86e-10	3.31e-10	228.90	444.15	115.53	-44.0	3649397	0.00e+00	2.13e-14	7.10e+02 2.75e-05	4.14e-03	9.18e-02
0.680	0.0238	3.64e-10	3.11e-10	222.40	441.65	113.55	-44.3	3607677	0.00e+00	2.33e-14	7.78e+02 3.07e-05	4.61e-03	9.16e-02
0.696	0.0246	3.42e-10	2.93e-10	216.08	439.14	111.62	-44.5	3566433	0.00e+00	2.54e-14	8.53e+02 3.41e-05	5.13e-03	9.14e-02
0.712	0.0254	3.22e-10	2.76e-10	209.94	436.67	109.71	-44.8	3525661	0.00e+00	2.77e-14	9.33e+02 3.80e-05	5.71e-03	9.11e-02
0.729	0.0262	3.03e-10	2.60e-10	203.98	434.21	107.83	-45.0	3485356	0.00e+00	3.02e-14	1.02e+03 4.22e-05	6.35e-03	9.09e-02
0.746	0.0270	2.85e-10	2.44e-10	198.17	431.75	105.99	-45.3	3445510	0.00e+00	3.29e-14	1.12e+03 4.69e-05	7.06e-03	9.06e-02
0.763	0.0279	2.69e-10	2.30e-10	192.54	429.30	104.18	-45.6	3406121	0.00e+00	3.58e-14	1.22e+03 5.20e-05	7.83e-03	9.02e-02
0.781	0.0288	2.53e-10	2.16e-10	187.07	426.89	102.40	-45.8	3367182	0.00e+00	3.90e-14	1.33e+03 5.77e-05	8.69e-03	8.99e-02
0.799	0.0297	2.38e-10	2.04e-10	181.75	424.48	100.65	-46.1	3328688	0.00e+00	4.24e-14	1.45e+03 6.39e-05	9.63e-03	8.95e-02
0.818	0.0307	2.24e-10	1.92e-10	176.59	422.07	98.93	-46.4	3290634	0.00e+00	4.61e-14	1.58e+03 7.08e-05	1.07e-02	8.91e-02
0.837	0.0317	2.11e-10	1.81e-10	171.57	419.69	97.25	-46.6	3253015	0.00e+00	5.00e-14	1.73e+03 7.83e-05	1.18e-02	8.86e-02
0.856	0.0327	1.99e-10	1.70e-10	166.69	417.33	95.59	-46.9	3215826	0.00e+00	5.43e-14	1.88e+03 8.66e-05	1.31e-02	8.82e-02
0.876	0.0336	1.90e-10	1.62e-10	163.53	410.99	93.95	-46.7	3179062	0.00e+00	5.76e-14	2.02e+03 9.33e-05	1.41e-02	8.76e-02
0.896	0.0345	1.82e-10	1.56e-10	160.82	403.74	92.35	-46.4	3142718	0.00e+00	6.08e-14	2.16e+03 9.99e-05	1.50e-02	8.70e-02
0.917	0.0354	1.74e-10	1.49e-10	158.16	396.61	90.77	-46.1	3106790	0.00e+00	5.39e-14	1.94e+03 8.28e-05	1.25e-02	7.92e-02
0.939	0.0363	1.67e-10	1.43e-10	155.53	389.60	89.22	-45.9	3071273	0.00e+00	4.28e-14	1.55e+03 5.82e-05	8.77e-03	6.82e-02
0.961	0.0371	1.61e-10	1.38e-10	153.68	380.95	87.70	-45.4	3036162	0.00e+00	3.42e-14	1.26e+03 4.14e-05	6.24e-03	5.92e-02
0.983	0.0380	1.56e-10	1.33e-10	151.93	372.29	86.20	-44.8	3001452	0.00e+00	2.89e-14	1.08e+03 3.20e-05	4.82e-03	5.29e-02
1.006	0.0389	1.51e-10	1.29e-10	150.18	363.85	84.73	-44.3	2967139	0.00e+00	2.54e-14	9.67e+02 2.63e-05	3.96e-03	4.82e-02
1.029	0.0398	1.45e-10	1.24e-10	148.47	355.53	83.29	-43.8	2933218	0.00e+00	2.30e-14	8.87e+02 2.24e-05	3.38e-03	4.45e-02
1.053	0.0407	1.41e-10	1.20e-10	146.79	347.43	81.87	-43.3	2899685	0.00e+00	2.12e-14	8.31e+02 1.98e-05	2.97e-03	4.16e-02
1.078	0.0416	1.36e-10	1.16e-10	145.13	339.49	80.47	-42.8	2866536	0.00e+00	1.99e-14	7.91e+02 1.78e-05	2.68e-03	3.91e-02
1.103	0.0426	1.31e-10	1.12e-10	143.53	331.64	79.10	-42.3	2833765	0.00e+00	1.88e-14	7.61e+02 1.63e-05	2.45e-03	3.70e-02
1.128	0.0436	1.27e-10	1.09e-10	141.94	323.99	77.75	-41.8	2801369	0.00e+00	1.80e-14	7.39e+02 1.52e-05	2.28e-03	3.52e-02
1.155	0.0446	1.23e-10	1.05e-10	140.37	316.50	76.43	-41.3	2769343	0.00e+00	1.74e-14	7.24e+02 1.43e-05	2.15e-03	3.36e-02
1.181	0.0456	1.19e-10	1.01e-10	138.87	309.07	75.13	-40.8	2737684	0.00e+00	1.68e-14	7.13e+02 1.35e-05	2.04e-03	3.21e-02
1.209	0.0467	1.15e-10	9.82e-11	137.39	301.82	73.85	-40.3	2706386	0.00e+00	1.64e-14	7.07e+02 1.30e-05	1.95e-03	3.09e-02
1.237	0.0477	1.11e-10	9.49e-11	135.90	294.79	72.59	-39.8	2675446	0.00e+00	1.61e-14	7.05e+02 1.25e-05	1.88e-03	2.97e-02
1.266	0.0489	1.07e-10	9.13e-11	133.95	288.92	71.35	-39.5	2644860	0.00e+00	1.61e-14	7.15e+02 1.24e-05	1.87e-03	2.88e-02
1.295	0.0501	1.03e-10	8.78e-11	132.04	283.17	70.14	-39.2	2614624	0.00e+00	1.62e-14	7.27e+02 1.24e-05	1.87e-03	2.80e-02
1.325	0.0514	9.87e-11	8.45e-11	130.16	277.52	68.94	-38.8	2584733	0.00e+00	1.63e-14	7.41e+02 1.24e-05	1.87e-03	2.72e-02
1.356	0.0526	9.49e-11	8.12e-11	128.27	272.06	67.77	-38.5	2555184	0.00e+00	1.65e-14	7.58e+02 1.25e-05	1.88e-03	2.65e-02
1.388	0.0539	9.13e-11	7.81e-11	126.39	266.75	66.62	-38.2	2525973	0.00e+00	1.67e-14	7.77e+02 1.26e-05	1.89e-03	2.58e-02
1.420	0.0553	8.78e-11	7.51e-11	124.54	261.53	65.48	-37.9	2497096	0.00e+00	1.69e-14	7.98e+02 1.27e-05	1.92e-03	2.51e-02
1.453	0.0566	8.45e-11	7.23e-11	122.80	256.21	64.37	-37.5	2468548	0.00e+00	1.71e-14	8.19e+02 1.29e-05	1.94e-03	2.45e-02
1.487	0.0579	8.19e-11	7.01e-11	121.73	249.73	63.28	-37.0	2440328	0.00e+00	1.70e-14	8.30e+02 1.27e-05	1.91e-03	2.38e-02
1.521	0.0592	7.95e-11	6.80e-11	120.67	243.38	62.20	-36.5	2412429	0.00e+00	1.70e-14	8.42e+02 1.26e-05	1.90e-03	2.32e-02
1.557	0.0604	7.71e-11	6.60e-11	119.66	237.13	61.15	-35.9	2384850	0.00e+00	1.70e-14	8.56e+02 1.25e-05	1.89e-03	2.26e-02
1.593	0.0617	7.49e-11	6.41e-11	118.70	230.93	60.11	-35.4	2357586	0.00e+00	1.70e-14	8.71e+02 1.25e-05	1.88e-03	2.20e-02
1.630	0.0631	7.27e-11	6.22e-11	117.75	224.89	59.09	-34.9	2330634	0.00e+00	1.70e-14	8.88e+02 1.24e-05	1.87e-03	2.15e-02
1.668	0.0644	7.07e-11	6.05e-11	116.89	218.86	58.09	-34.3	2303990	0.00e+00	1.70e-14	9.05e+02 1.24e-05	1.87e-03	2.10e-02
1.707	0.0658	6.88e-11	5.88e-11	116.06	212.97	57.11	-33.8	2277650	0.00e+00	1.71e-14	9.23e+02 1.24e-05	1.87e-03	2.05e-02
1.746	0.0671	6.69e-11	5.72e-11	115.26	207.17	56.14	-33.3	2251612	0.00e+00	1.71e-14	9.43e+02 1.24e-05	1.87e-03	2.01e-02
1.787	0.0685	6.51e-11	5.57e-11	114.53	201.42	55.19	-32.7	2225871	0.00e+00	1.72e-14	9.64e+02 1.24e-05	1.87e-03	1.96e-02
1.829	0.0699	6.34e-11	5.43e-11	113.81	195.81	54.26	-32.2	2200425	0.00e+00	1.72e-14	9.86e+02 1.24e-05	1.87e-03	1.92e-02
1.871	0.0713	6.18e-11	5.29e-11	113.18	190.24	53.34	-31.6	2175269	0.00e+00	1.73e-14	1.01e+03 1.24e-05	1.88e-03	1.88e-02
1.915	0.0728	6.03e-11	5.16e-11	112.57	184.79	52.44	-31.1	2150401	0.00e+00	1.74e-14	1.03e+03 1.25e-05	1.88e-03	1.84e-02
1.959	0.0742	5.88e-11	5.03e-11	112.00	179.42	51.56	-30.5	2125817	0.00e+00	1.75e-14	1.06e+03 1.25e-05	1.89e-03	1.81e-02
